POSTE;NOM;LON;LAT;ALT;DATE;RR;TN;TX;FXI;DXI;FXY;DXY;INST;ETPMON
40192001;MONT-DE-MARSAN;-0.5;43.91;59;17/03/2020;0;10,7;15,9;3,5;80;2;260;16;1,6
40192001;MONT-DE-MARSAN;-0.5;43.91;59;18/03/2020;0;5,7;21;5,8;90;3,3;130;521;2,1
40192001;MONT-DE-MARSAN;-0.5;43.91;59;19/03/2020;0;5,1;20,7;6,3;90;3,9;100;281;2,3
40192001;MONT-DE-MARSAN;-0.5;43.91;59;20/03/2020;0;6,3;20,6;7,3;100;4,4;90;669;2,7
40192001;MONT-DE-MARSAN;-0.5;43.91;59;21/03/2020;0;6;19,9;6,9;60;4,7;90;603;2,7
40192001;MONT-DE-MARSAN;-0.5;43.91;59;22/03/2020;0;3,5;18,1;7;120;4,8;270;349;1,8
40192001;MONT-DE-MARSAN;-0.5;43.91;59;23/03/2020;0;7,2;17,6;6,7;20;4,2;50;225;1,7
40192001;MONT-DE-MARSAN;-0.5;43.91;59;24/03/2020;0;4,9;20,4;9,1;70;5,2;80;651;2,8
40192001;MONT-DE-MARSAN;-0.5;43.91;59;25/03/2020;0;3,1;18;7;250;4,8;240;415;2,5
40192001;MONT-DE-MARSAN;-0.5;43.91;59;26/03/2020;1,6;-0,3;14,3;7,3;260;5;50;467;2,1
40192001;MONT-DE-MARSAN;-0.5;43.91;59;27/03/2020;0;-1,7;16,8;6,8;30;3,9;30;697;2,1
40192001;MONT-DE-MARSAN;-0.5;43.91;59;28/03/2020;0;1;19,1;7,7;320;5;310;713;2,6
40192001;MONT-DE-MARSAN;-0.5;43.91;59;29/03/2020;0,6;3,5;15,4;12;10;7,7;10;164;2,4
40192001;MONT-DE-MARSAN;-0.5;43.91;59;30/03/2020;0,4;2,5;6,3;6,7;340;4,5;340;61;1,2
40192001;MONT-DE-MARSAN;-0.5;43.91;59;31/03/2020;0;-1,9;14,8;11,2;80;6,3;80;278;1,7
41097001;ROMORANTIN;1.688;47.32;83;01/01/2020;4,8;0,7;8,4;5,1;190;3,6;200;;
41097001;ROMORANTIN;1.688;47.32;83;02/01/2020;0,4;7,8;9,3;6,3;200;3,7;200;;
41097001;ROMORANTIN;1.688;47.32;83;03/01/2020;0,8;4,9;12;10,2;200;5,6;210;;
41097001;ROMORANTIN;1.688;47.32;83;04/01/2020;0;-1,3;9,9;5,3;330;3;330;;
41097001;ROMORANTIN;1.688;47.32;83;05/01/2020;0;-1,2;8,4;4,3;60;2,5;60;;
41097001;ROMORANTIN;1.688;47.32;83;06/01/2020;1;-4,4;10,4;9,7;230;5,7;220;;
41097001;ROMORANTIN;1.688;47.32;83;07/01/2020;0,4;3,5;10,6;5,7;230;3,7;240;;
41097001;ROMORANTIN;1.688;47.32;83;08/01/2020;1,6;9,5;11,6;6,9;210;4,4;210;;
41097001;ROMORANTIN;1.688;47.32;83;09/01/2020;3,6;10;13,2;14,3;200;8,9;190;;
41097001;ROMORANTIN;1.688;47.32;83;10/01/2020;0,2;7,7;9,8;15,4;210;8,6;210;;
41097001;ROMORANTIN;1.688;47.32;83;11/01/2020;0;1,4;10,1;5,8;200;3,6;210;;
41097001;ROMORANTIN;1.688;47.32;83;12/01/2020;0,4;-3,7;8,4;9;230;5,9;190;;
41097001;ROMORANTIN;1.688;47.32;83;13/01/2020;0;7;10,9;10,7;200;7,2;190;;
41097001;ROMORANTIN;1.688;47.32;83;14/01/2020;0,4;8;12,6;14;200;8,3;200;;
41097001;ROMORANTIN;1.688;47.32;83;15/01/2020;0;6,7;14,8;16,4;210;10,5;210;;
41097001;ROMORANTIN;1.688;47.32;83;16/01/2020;1,4;-0,1;16,7;8,8;160;5,4;180;;
41097001;ROMORANTIN;1.688;47.32;83;17/01/2020;0,6;7,5;12,1;11,9;290;7,1;200;;
41097001;ROMORANTIN;1.688;47.32;83;18/01/2020;0;-2,2;10,8;4,3;80;3;70;;
41097001;ROMORANTIN;1.688;47.32;83;19/01/2020;0;0;8;10,3;20;5,2;40;;
41097001;ROMORANTIN;1.688;47.32;83;20/01/2020;0;1,9;7,8;12,9;40;6,9;50;;
41097001;ROMORANTIN;1.688;47.32;83;21/01/2020;0;-2,7;8;5,7;60;3,6;70;;
41097001;ROMORANTIN;1.688;47.32;83;22/01/2020;0;-4,3;8,3;7;40;4,5;50;;
41097001;ROMORANTIN;1.688;47.32;83;23/01/2020;0;-1,6;5,9;5,8;70;3,6;60;;
41097001;ROMORANTIN;1.688;47.32;83;24/01/2020;0;-3,5;13,8;3,1;30;1,7;60;;
41097001;ROMORANTIN;1.688;47.32;83;25/01/2020;0;-2,7;11,1;3,4;130;2,1;110;;
41097001;ROMORANTIN;1.688;47.32;83;26/01/2020;1,8;-2;11,2;9,1;200;6,1;200;;
41097001;ROMORANTIN;1.688;47.32;83;27/01/2020;10,3;7,6;9,4;12,8;220;7,8;200;;
41097001;ROMORANTIN;1.688;47.32;83;28/01/2020;2;5,8;10;18,6;230;9,8;260;;
41097001;ROMORANTIN;1.688;47.32;83;29/01/2020;0,2;4,3;12,4;10;280;5,7;270;;
41097001;ROMORANTIN;1.688;47.32;83;30/01/2020;4,2;0,1;13,4;13,2;230;6,6;240;;
41097001;ROMORANTIN;1.688;47.32;83;31/01/2020;0,2;11,8;13,7;9,1;230;5,7;230;;
41097001;ROMORANTIN;1.688;47.32;83;01/02/2020;10,3;11,8;15,7;13;270;7,4;240;;
41097001;ROMORANTIN;1.688;47.32;83;02/02/2020;3,6;11,3;15;12,5;250;7,4;240;;
41097001;ROMORANTIN;1.688;47.32;83;03/02/2020;5,8;13,1;15,5;20,7;290;9,2;280;;
41097001;ROMORANTIN;1.688;47.32;83;04/02/2020;0;5,1;11,2;14;320;7,8;300;;
41097001;ROMORANTIN;1.688;47.32;83;05/02/2020;0;2,7;10,8;6;50;3,8;70;;
41097001;ROMORANTIN;1.688;47.32;83;06/02/2020;0;-5,1;12,6;9,7;80;6,6;80;;
41097001;ROMORANTIN;1.688;47.32;83;07/02/2020;0;-3;13,3;8;220;5;180;;
41097001;ROMORANTIN;1.688;47.32;83;08/02/2020;1,6;4,8;12,4;9,4;170;6,2;160;;
41097001;ROMORANTIN;1.688;47.32;83;09/02/2020;2,6;5,8;14;25,3;200;13,3;210;;
41097001;ROMORANTIN;1.688;47.32;83;10/02/2020;1;10,3;14;23;260;12,4;250;;
41097001;ROMORANTIN;1.688;47.32;83;11/02/2020;1,2;7,6;11,6;18,3;260;8,5;250;;
41097001;ROMORANTIN;1.688;47.32;83;12/02/2020;0;1,5;12,1;9,7;220;5,3;240;;
41097001;ROMORANTIN;1.688;47.32;83;13/02/2020;7,7;4,5;13,4;22,1;250;10,8;240;;
41097001;ROMORANTIN;1.688;47.32;83;14/02/2020;0;8,3;13,5;8,5;250;4,9;210;;
41097001;ROMORANTIN;1.688;47.32;83;15/02/2020;0;-0,9;14,5;10,9;200;7,3;210;;
41097001;ROMORANTIN;1.688;47.32;83;16/02/2020;13,3;11,6;18,8;18,9;230;10,4;230;;
41097001;ROMORANTIN;1.688;47.32;83;17/02/2020;2,8;8,5;12,7;13;270;7,6;230;;
41097001;ROMORANTIN;1.688;47.32;83;18/02/2020;3,8;1,7;11,9;11,6;270;6,5;240;;
41097001;ROMORANTIN;1.688;47.32;83;19/02/2020;0,4;5,4;11,3;13,9;340;7;240;;
41097001;ROMORANTIN;1.688;47.32;83;20/02/2020;2;4,1;11,9;14,4;240;7,5;210;;
41097001;ROMORANTIN;1.688;47.32;83;21/02/2020;0;-2,8;11,4;6,6;200;3,7;230;;
41097001;ROMORANTIN;1.688;47.32;83;22/02/2020;0;-3,5;13,9;11,2;220;7,6;210;;
41097001;ROMORANTIN;1.688;47.32;83;23/02/2020;0,2;7,4;13,5;13,3;220;8,3;240;;
41097001;ROMORANTIN;1.688;47.32;83;24/02/2020;2,4;9,1;12;13;210;7,7;210;;
41097001;ROMORANTIN;1.688;47.32;83;25/02/2020;4;7,6;11,9;18;300;10,8;280;;
41097001;ROMORANTIN;1.688;47.32;83;26/02/2020;0,8;4,1;9,8;14,3;320;7,9;300;;
41097001;ROMORANTIN;1.688;47.32;83;27/02/2020;2,8;1,8;14,8;19,5;290;10,9;280;;
41097001;ROMORANTIN;1.688;47.32;83;28/02/2020;1;-3,5;10,7;11;210;7,1;200;;
41097001;ROMORANTIN;1.688;47.32;83;29/02/2020;6;8;13,4;19,9;210;10,7;210;;
41097001;ROMORANTIN;1.688;47.32;83;01/03/2020;7;5,7;12,1;22;230;12,7;230;;
41097001;ROMORANTIN;1.688;47.32;83;02/03/2020;6,9;6,2;10,8;16,6;320;7,6;300;;
41097001;ROMORANTIN;1.688;47.32;83;03/03/2020;1,6;0,3;9,1;5,9;280;3,4;220;;
41097001;ROMORANTIN;1.688;47.32;83;04/03/2020;14,5;-1,2;12,4;10,8;210;6,9;200;;
41097001;ROMORANTIN;1.688;47.32;83;05/03/2020;5,9;7,5;13,3;22,2;260;12,4;250;;
41097001;ROMORANTIN;1.688;47.32;83;06/03/2020;0;0,4;10,9;11,5;290;6,3;250;;
41097001;ROMORANTIN;1.688;47.32;83;07/03/2020;0,2;0,9;12,7;7;240;4,1;230;;
41097001;ROMORANTIN;1.688;47.32;83;08/03/2020;0,4;6,7;11,7;13,6;210;8,6;200;;
41097001;ROMORANTIN;1.688;47.32;83;09/03/2020;4,8;4,7;12,8;10,2;290;6,3;240;;
41097001;ROMORANTIN;1.688;47.32;83;10/03/2020;0,4;6,6;13,2;11,1;230;6,5;240;;
41097001;ROMORANTIN;1.688;47.32;83;11/03/2020;0,6;11,8;16,3;11;220;7,2;240;;
41097001;ROMORANTIN;1.688;47.32;83;12/03/2020;0,8;10,2;13,6;11,9;270;6,9;210;;
41097001;ROMORANTIN;1.688;47.32;83;13/03/2020;0;-0,8;13,1;6,9;240;4,6;200;;
41097001;ROMORANTIN;1.688;47.32;83;14/03/2020;0,4;2,7;12,8;9,4;190;5,8;230;;
41097001;ROMORANTIN;1.688;47.32;83;15/03/2020;0,2;4,4;18,7;9,8;190;6,1;180;;
41097001;ROMORANTIN;1.688;47.32;83;16/03/2020;0,8;3,8;11,5;6,9;330;4,3;320;;
41097001;ROMORANTIN;1.688;47.32;83;17/03/2020;0;8,9;17,7;7;150;4,3;160;;
41097001;ROMORANTIN;1.688;47.32;83;18/03/2020;0;10;20,7;6;200;3,9;200;;
41097001;ROMORANTIN;1.688;47.32;83;19/03/2020;0;1,7;22,8;7,7;110;4,1;120;;
41097001;ROMORANTIN;1.688;47.32;83;20/03/2020;0;3,3;22,3;8,4;60;4,6;40;;
41097001;ROMORANTIN;1.688;47.32;83;21/03/2020;0;8,7;13,5;10,2;40;5,3;70;;
41097001;ROMORANTIN;1.688;47.32;83;22/03/2020;0;7,2;12,9;8,9;50;5,7;60;;
41097001;ROMORANTIN;1.688;47.32;83;23/03/2020;0;3,1;17,2;7,3;40;4,7;60;;
41097001;ROMORANTIN;1.688;47.32;83;24/03/2020;0;-2,6;16,2;9,2;60;5,8;70;;
41097001;ROMORANTIN;1.688;47.32;83;25/03/2020;0;-1,1;14,6;10;60;5,2;30;;
41097001;ROMORANTIN;1.688;47.32;83;26/03/2020;0;1;12;11,3;40;5,9;50;;
41097001;ROMORANTIN;1.688;47.32;83;27/03/2020;0;-3,6;15,2;9,3;20;4,3;30;;
41097001;ROMORANTIN;1.688;47.32;83;28/03/2020;0;-1,9;18;11;50;5,3;20;;
41097001;ROMORANTIN;1.688;47.32;83;29/03/2020;0;5,4;9,7;16,1;20;8,4;40;;
41097001;ROMORANTIN;1.688;47.32;83;30/03/2020;0;1,6;10;16,8;50;9,2;40;;
41097001;ROMORANTIN;1.688;47.32;83;31/03/2020;0;-1,3;14;15,8;80;10,8;70;;
41281001;BLOIS;1.212;47.679;119;01/01/2020;1,6;2,1;8,2;5,9;180;3,9;180;0;0
41281001;BLOIS;1.212;47.679;119;02/01/2020;0,8;7,8;9,2;7,9;200;5,8;190;0;0,3
41281001;BLOIS;1.212;47.679;119;03/01/2020;0,8;7;12,4;13;230;9,7;230;110;0,8
41281001;BLOIS;1.212;47.679;119;04/01/2020;0;-0,4;8,4;4,9;300;3,9;290;406;0,2
41281001;BLOIS;1.212;47.679;119;05/01/2020;0;3,7;9;6,4;60;3,4;20;43;0,8
41281001;BLOIS;1.212;47.679;119;06/01/2020;0,2;-1,1;9;11,8;250;8,7;270;414;0,4
41281001;BLOIS;1.212;47.679;119;07/01/2020;0,2;6,1;11;7,6;220;5,5;220;0;0,1
41281001;BLOIS;1.212;47.679;119;08/01/2020;0;9,7;11,4;9,4;230;6,7;200;0;0,1
41281001;BLOIS;1.212;47.679;119;09/01/2020;4,8;10,2;12,3;17,6;210;10,7;200;5;1
41281001;BLOIS;1.212;47.679;119;10/01/2020;0;6,9;8,5;16,4;200;11,3;210;5;1
41281001;BLOIS;1.212;47.679;119;11/01/2020;0;2,3;9,4;6,5;210;5;210;230;0,9
41281001;BLOIS;1.212;47.679;119;12/01/2020;0,6;0,9;8,3;11,7;220;8,7;210;58;0
41281001;BLOIS;1.212;47.679;119;13/01/2020;0,4;6,9;9,5;14,1;190;9,4;200;2;0,7
41281001;BLOIS;1.212;47.679;119;14/01/2020;0,6;7,5;11,3;16,4;190;11,2;200;0;2,2
41281001;BLOIS;1.212;47.679;119;15/01/2020;0;8,7;13,2;18,5;200;12,3;210;75;2,1
41281001;BLOIS;1.212;47.679;119;16/01/2020;0,6;3;15,5;10,9;160;7,5;150;451;1,2
41281001;BLOIS;1.212;47.679;119;17/01/2020;0;5,9;11,5;13,5;250;10,3;260;248;1,3
41281001;BLOIS;1.212;47.679;119;18/01/2020;0;0,1;10;7,8;20;5,2;220;372;0,6
41281001;BLOIS;1.212;47.679;119;19/01/2020;0;0,3;7,2;12,7;20;8,5;10;324;0,7
41281001;BLOIS;1.212;47.679;119;20/01/2020;0;1;6,8;13,7;30;7,4;40;474;1,1
41281001;BLOIS;1.212;47.679;119;21/01/2020;0;-1;5,7;9;20;5;20;476;0,7
41281001;BLOIS;1.212;47.679;119;22/01/2020;0;-1,5;5,5;10,8;70;6,2;50;482;0,7
41281001;BLOIS;1.212;47.679;119;23/01/2020;0;-1;4;9,3;40;5,7;30;253;0,6
41281001;BLOIS;1.212;47.679;119;24/01/2020;0;-1,3;7,1;5,7;40;3,8;10;290;0,4
41281001;BLOIS;1.212;47.679;119;25/01/2020;0;-1,3;9,1;5,4;60;3,6;60;270;0,3
41281001;BLOIS;1.212;47.679;119;26/01/2020;1,4;1,8;11,4;12,8;200;8,4;190;151;0,4
41281001;BLOIS;1.212;47.679;119;27/01/2020;9;7,8;9;16,7;200;11,1;200;7;0,6
41281001;BLOIS;1.212;47.679;119;28/01/2020;0,4;4,7;9,1;25,7;240;16,8;230;145;1,2
41281001;BLOIS;1.212;47.679;119;29/01/2020;0;3,4;11;12,3;250;8,3;250;228;0,9
41281001;BLOIS;1.212;47.679;119;30/01/2020;5;3,2;13,1;13,3;240;10,3;230;0;0,1
41281001;BLOIS;1.212;47.679;119;31/01/2020;2,2;11,2;12,8;11,6;220;8,4;230;16;0,5
41281001;BLOIS;1.212;47.679;119;01/02/2020;10,3;11,6;15;14,9;200;11;250;128;1,6
41281001;BLOIS;1.212;47.679;119;02/02/2020;2,2;11,1;14,7;16,2;240;11,6;250;0;0,5
41281001;BLOIS;1.212;47.679;119;03/02/2020;4;11,5;14,6;20,7;290;12,6;260;13;1,2
41281001;BLOIS;1.212;47.679;119;04/02/2020;0;4,5;9,8;17,5;300;11,7;300;315;1,3
41281001;BLOIS;1.212;47.679;119;05/02/2020;0;4,4;9,5;7;70;4,9;10;231;1
41281001;BLOIS;1.212;47.679;119;06/02/2020;0;-0,1;10,1;9,9;60;6,1;50;506;1,3
41281001;BLOIS;1.212;47.679;119;07/02/2020;0;-1;11,5;10,2;220;8;210;388;0,4
41281001;BLOIS;1.212;47.679;119;08/02/2020;2;6,9;10,6;10,9;210;7,6;210;11;0,8
41281001;BLOIS;1.212;47.679;119;09/02/2020;2,8;6,7;13,4;25,9;210;17,3;210;30;1
41281001;BLOIS;1.212;47.679;119;10/02/2020;1,8;8;12,7;25,1;230;19,1;240;250;2,1
41281001;BLOIS;1.212;47.679;119;11/02/2020;0,2;6,2;10,4;20,4;260;14,9;260;354;2,1
41281001;BLOIS;1.212;47.679;119;12/02/2020;0,8;2,4;10,6;11,4;260;7,8;270;320;1
41281001;BLOIS;1.212;47.679;119;13/02/2020;3;5,2;12,3;24,2;250;16,8;250;124;1,4
41281001;BLOIS;1.212;47.679;119;14/02/2020;0;7,9;12,8;12,3;250;8,5;250;163;1,8
41281001;BLOIS;1.212;47.679;119;15/02/2020;0,2;5,7;13,7;14,7;200;10;200;286;1,3
41281001;BLOIS;1.212;47.679;119;16/02/2020;11,1;11,3;18,2;23,5;200;15,6;220;319;3,6
41281001;BLOIS;1.212;47.679;119;17/02/2020;4,2;7,2;12;23,7;280;15,9;270;276;1,6
41281001;BLOIS;1.212;47.679;119;18/02/2020;5,3;3,1;11;11,2;230;8,5;230;302;1,1
41281001;BLOIS;1.212;47.679;119;19/02/2020;0;4,5;10,7;15,7;250;10,1;240;88;0,9
41281001;BLOIS;1.212;47.679;119;20/02/2020;1,2;6,9;11,6;15,7;240;10,7;220;25;1,5
41281001;BLOIS;1.212;47.679;119;21/02/2020;0;-0,4;10,6;7,4;260;5,5;250;429;0,9
41281001;BLOIS;1.212;47.679;119;22/02/2020;0;0,2;14;13,1;220;9,9;220;407;0,9
41281001;BLOIS;1.212;47.679;119;23/02/2020;0;8,1;13;17,3;230;12,5;230;7;1,1
41281001;BLOIS;1.212;47.679;119;24/02/2020;3,8;9,3;12,9;14,8;230;11,3;230;28;1,6
41281001;BLOIS;1.212;47.679;119;25/02/2020;3,4;6,7;11,3;19,6;230;13,9;270;189;1,7
41281001;BLOIS;1.212;47.679;119;26/02/2020;3,2;2,7;9,4;18,8;250;13;270;372;1,8
41281001;BLOIS;1.212;47.679;119;27/02/2020;1,4;2,4;13,6;25,8;280;18,1;280;153;1,7
41281001;BLOIS;1.212;47.679;119;28/02/2020;0,4;-0,6;10,7;13,7;190;9,8;190;0;0,2
41281001;BLOIS;1.212;47.679;119;29/02/2020;2,6;7,6;12;23,3;210;16,3;210;234;2,2
41281001;BLOIS;1.212;47.679;119;01/03/2020;15,3;4,5;11,2;22,2;280;16,5;280;80;1,2
41281001;BLOIS;1.212;47.679;119;02/03/2020;3,2;4,9;10,2;17,3;290;11,9;290;117;1,4
41281001;BLOIS;1.212;47.679;119;03/03/2020;0;1,1;8,5;7,7;240;5,9;240;142;1
41281001;BLOIS;1.212;47.679;119;04/03/2020;15,9;0,3;10,6;11,3;160;7,6;200;0;0,3
41281001;BLOIS;1.212;47.679;119;05/03/2020;7,1;6,8;12,5;26,5;260;18;250;25;0,9
41281001;BLOIS;1.212;47.679;119;06/03/2020;0;0,2;10;13,4;260;9,9;250;298;1
41281001;BLOIS;1.212;47.679;119;07/03/2020;0;1,1;11,5;8,7;210;6,1;210;366;1
41281001;BLOIS;1.212;47.679;119;08/03/2020;3,2;6,8;12,1;15,5;190;11,2;200;87;1,4
41281001;BLOIS;1.212;47.679;119;09/03/2020;2,8;4;11,2;13,9;280;9,9;280;296;1,4
41281001;BLOIS;1.212;47.679;119;10/03/2020;0,2;6,5;14;15,1;230;10,8;220;1;0,3
41281001;BLOIS;1.212;47.679;119;11/03/2020;0,4;11,6;16,6;13,8;220;9,9;220;151;2,2
41281001;BLOIS;1.212;47.679;119;12/03/2020;0,6;9,3;12,8;14,1;280;9,7;210;83;2,2
41281001;BLOIS;1.212;47.679;119;13/03/2020;0;0,6;12;8,9;160;4,8;230;511;1,5
41281001;BLOIS;1.212;47.679;119;14/03/2020;0,8;5,7;13;10,6;200;8,1;200;129;1,4
41281001;BLOIS;1.212;47.679;119;15/03/2020;1,2;6,8;17,2;9,8;180;6,5;200;501;2,5
41281001;BLOIS;1.212;47.679;119;16/03/2020;2,8;7,6;9,9;7,8;20;5,3;10;0;0,4
41281001;BLOIS;1.212;47.679;119;17/03/2020;0;8,7;16,1;5,5;20;3,6;20;19;1,6
41281001;BLOIS;1.212;47.679;119;18/03/2020;0,2;10,3;19,1;4,3;310;2,9;320;425;2,3
41281001;BLOIS;1.212;47.679;119;19/03/2020;0;4,9;20,9;6,3;30;3,5;50;628;1,9
41281001;BLOIS;1.212;47.679;119;20/03/2020;0;7,9;19,9;12,2;20;8;20;390;2,7
41281001;BLOIS;1.212;47.679;119;21/03/2020;0;7,5;11,3;12,9;50;7,2;50;0;1,7
41281001;BLOIS;1.212;47.679;119;22/03/2020;0,6;6,1;8,8;12,4;30;7,4;50;94;1,5
41281001;BLOIS;1.212;47.679;119;23/03/2020;0;1,6;13,9;9,4;40;5,4;60;671;2,5
41281001;BLOIS;1.212;47.679;119;24/03/2020;0;-0,4;14,2;9,6;60;5,8;50;699;3,1
41281001;BLOIS;1.212;47.679;119;25/03/2020;0;-1,6;13;11,8;50;6,7;30;702;2,9
41281001;BLOIS;1.212;47.679;119;26/03/2020;0;0,1;11;12,6;60;7,2;50;706;2,9
41281001;BLOIS;1.212;47.679;119;27/03/2020;0;0,5;13,4;9,9;10;6;20;660;2,4
41281001;BLOIS;1.212;47.679;119;28/03/2020;0;0,8;16,3;14,3;20;9,4;10;693;2,1
41281001;BLOIS;1.212;47.679;119;29/03/2020;0;4,3;8,9;19,1;50;11,2;20;129;3,4
41281001;BLOIS;1.212;47.679;119;30/03/2020;0;0,1;9,6;19,5;40;10,6;30;720;3,7
41281001;BLOIS;1.212;47.679;119;31/03/2020;0;1,6;12,6;15,3;60;9,1;50;723;3,3
42005001;ST ETIENNE-BOUTHEON;4.294;45.546;395;01/01/2020;0;-5,6;9,5;4,1;320;2,8;180;465;0,6
42005001;ST ETIENNE-BOUTHEON;4.294;45.546;395;02/01/2020;0;-5,1;9;3,3;190;2,4;190;398;0,5
42005001;ST ETIENNE-BOUTHEON;4.294;45.546;395;03/01/2020;0,8;-2,5;12,2;5,4;160;3,9;160;56;0,7
42005001;ST ETIENNE-BOUTHEON;4.294;45.546;395;04/01/2020;0;3,5;7,4;10;350;6,3;360;37;0,6
42005001;ST ETIENNE-BOUTHEON;4.294;45.546;395;05/01/2020;0;-3,5;6,3;6,2;330;3,7;360;252;0,3
42005001;ST ETIENNE-BOUTHEON;4.294;45.546;395;06/01/2020;0;-2,8;11,5;8,3;160;6,2;150;472;1
42005001;ST ETIENNE-BOUTHEON;4.294;45.546;395;07/01/2020;0;-3;7,7;3,4;170;3;170;22;0,1
42005001;ST ETIENNE-BOUTHEON;4.294;45.546;395;08/01/2020;0;5,1;12,4;4,8;230;3,8;190;20;0,6
42005001;ST ETIENNE-BOUTHEON;4.294;45.546;395;09/01/2020;0;3,7;15,7;16,4;170;11,1;180;259;2,3
42005001;ST ETIENNE-BOUTHEON;4.294;45.546;395;10/01/2020;0,8;6,2;10,4;12,2;190;7,5;200;57;1,5
42005001;ST ETIENNE-BOUTHEON;4.294;45.546;395;11/01/2020;0;4;5,7;7;320;4;340;0;0,7
42005001;ST ETIENNE-BOUTHEON;4.294;45.546;395;12/01/2020;0;-4,6;8,6;6;190;4,5;180;474;0,7
42005001;ST ETIENNE-BOUTHEON;4.294;45.546;395;13/01/2020;0;-2,4;10,2;8,5;190;5,2;170;322;0,6
42005001;ST ETIENNE-BOUTHEON;4.294;45.546;395;14/01/2020;0;2,4;14,1;16,8;180;10,2;190;383;1,8
42005001;ST ETIENNE-BOUTHEON;4.294;45.546;395;15/01/2020;0;7,8;13,7;18,1;170;11,4;190;291;2,8
42005001;ST ETIENNE-BOUTHEON;4.294;45.546;395;16/01/2020;0;1,2;13,9;14,4;180;8;180;493;1,1
42005001;ST ETIENNE-BOUTHEON;4.294;45.546;395;17/01/2020;2,8;5,3;10,7;10,5;350;6,1;170;0;1
42005001;ST ETIENNE-BOUTHEON;4.294;45.546;395;18/01/2020;0;-3,6;7,8;5;290;2,9;60;274;0,4
42005001;ST ETIENNE-BOUTHEON;4.294;45.546;395;19/01/2020;0;-3,4;5,9;17,2;20;9,9;20;335;0,8
42005001;ST ETIENNE-BOUTHEON;4.294;45.546;395;20/01/2020;0;-5,3;4,2;6,4;340;3,5;320;241;0,4
42005001;ST ETIENNE-BOUTHEON;4.294;45.546;395;21/01/2020;0;-3,1;5,1;3,3;50;2,3;170;81;0,6
42005001;ST ETIENNE-BOUTHEON;4.294;45.546;395;22/01/2020;0;-4,7;5,4;4,8;290;3,2;310;84;0,4
42005001;ST ETIENNE-BOUTHEON;4.294;45.546;395;23/01/2020;0;-2,7;7,1;8,2;170;5,7;160;35;0,8
42005001;ST ETIENNE-BOUTHEON;4.294;45.546;395;24/01/2020;0;-2,8;14,2;5,6;170;3,9;170;360;0,7
42005001;ST ETIENNE-BOUTHEON;4.294;45.546;395;25/01/2020;2,6;-0,1;12,6;8,4;150;5,6;160;239;0,7
42005001;ST ETIENNE-BOUTHEON;4.294;45.546;395;26/01/2020;0,8;3,8;12,9;7,8;220;4,7;220;71;1
42005001;ST ETIENNE-BOUTHEON;4.294;45.546;395;27/01/2020;0;1,2;10,4;14,6;180;8,5;200;50;1,1
42005001;ST ETIENNE-BOUTHEON;4.294;45.546;395;28/01/2020;2,4;2,7;9,4;17,2;160;10;170;0;1,2
42005001;ST ETIENNE-BOUTHEON;4.294;45.546;395;29/01/2020;0;2,4;10,5;8;20;5,4;10;34;0,9
42005001;ST ETIENNE-BOUTHEON;4.294;45.546;395;30/01/2020;3,8;0,4;11,5;9;170;7;170;2;0,2
42005001;ST ETIENNE-BOUTHEON;4.294;45.546;395;31/01/2020;0;9,4;17,8;6,9;170;4,8;170;183;1,8
42005001;ST ETIENNE-BOUTHEON;4.294;45.546;395;01/02/2020;0,6;5;17,3;11,2;210;6,6;210;63;1,6
42005001;ST ETIENNE-BOUTHEON;4.294;45.546;395;02/02/2020;0;8;18,9;11;210;6,7;210;19;1,7
42005001;ST ETIENNE-BOUTHEON;4.294;45.546;395;03/02/2020;1;9,1;20,7;15,3;210;7;210;505;2,6
42005001;ST ETIENNE-BOUTHEON;4.294;45.546;395;04/02/2020;0,6;3,9;7,9;24,4;320;11,7;330;249;1,2
42005001;ST ETIENNE-BOUTHEON;4.294;45.546;395;05/02/2020;0;3;8,6;10,6;10;6,4;360;302;1,4
42005001;ST ETIENNE-BOUTHEON;4.294;45.546;395;06/02/2020;0;-3,8;10;6,4;140;5,2;170;317;1,1
42005001;ST ETIENNE-BOUTHEON;4.294;45.546;395;07/02/2020;0;-1,5;14;9;200;5,4;170;515;1,4
42005001;ST ETIENNE-BOUTHEON;4.294;45.546;395;08/02/2020;0;0,1;13,5;12,1;210;7,7;190;482;1,3
42005001;ST ETIENNE-BOUTHEON;4.294;45.546;395;09/02/2020;0;1,6;14,7;17,3;190;10,3;200;361;1,8
42005001;ST ETIENNE-BOUTHEON;4.294;45.546;395;10/02/2020;0,4;10,7;16,2;19,2;220;10,3;220;225;3,7
42005001;ST ETIENNE-BOUTHEON;4.294;45.546;395;11/02/2020;0,6;6,7;12,7;22,1;320;11,6;320;95;2,3
42005001;ST ETIENNE-BOUTHEON;4.294;45.546;395;12/02/2020;0;-2,4;10,3;5,1;50;3,2;160;495;1,1
42005001;ST ETIENNE-BOUTHEON;4.294;45.546;395;13/02/2020;0,2;-3,1;14,4;17,6;200;10,3;210;94;1,3
42005001;ST ETIENNE-BOUTHEON;4.294;45.546;395;14/02/2020;0,2;3,4;9,5;6,9;10;4,9;20;65;1
42005001;ST ETIENNE-BOUTHEON;4.294;45.546;395;15/02/2020;0;-2,3;19,3;9,5;170;7,2;170;529;2,3
