STATION;NOM;LONGITUDE;LATITUDE;ALTITUDE;DATE;RR;TN;TX;FXI;DXI;FXY;DXY;INST;ETPMON
20050001;CALVI;8,792;42,530;57;2020/01/07;0,0;4,4;16,4;10,8;190;7,8;180;;
20050001;CALVI;8,792;42,530;57;2020/01/08;0,0;6,8;18,2;13,5;10;9,8;360;;
20050001;CALVI;8,792;42,530;57;2020/01/09;0,0;4,5;15,0;5,9;10;4,6;160;;
20050001;CALVI;8,792;42,530;57;2020/01/10;0,0;4,0;16,0;6,3;170;3,9;360;;
20050001;CALVI;8,792;42,530;57;2020/01/11;0,2;4,1;14,8;6,5;350;4,2;350;;
20050001;CALVI;8,792;42,530;57;2020/01/12;0,0;3,8;15,1;12,3;70;5,8;20;;
20050001;CALVI;8,792;42,530;57;2020/01/13;0,0;1,9;14,1;5,4;200;3,8;200;;
20050001;CALVI;8,792;42,530;57;2020/01/14;0,0;3,9;16,0;7,0;230;5,1;170;;
20050001;CALVI;8,792;42,530;57;2020/01/15;0,0;3,7;16,0;5,8;210;4,5;210;;
20050001;CALVI;8,792;42,530;57;2020/01/16;0,0;5,3;14,1;4,2;190;3,7;190;;
20050001;CALVI;8,792;42,530;57;2020/01/17;6,1;7,7;16,5;18,7;200;9,2;210;;
20050001;CALVI;8,792;42,530;57;2020/01/18;0,0;9,0;13,8;17,6;210;8,9;210;;
20050001;CALVI;8,792;42,530;57;2020/01/19;0,2;2,0;12,6;19,2;60;11,6;60;;
20050001;CALVI;8,792;42,530;57;2020/01/20;0,0;9,6;12,2;25,8;40;15,1;50;;
20050001;CALVI;8,792;42,530;57;2020/01/21;0,0;6,6;15,2;6,4;220;4,7;210;;
20050001;CALVI;8,792;42,530;57;2020/01/22;0,2;6,4;17,8;5,3;200;4,1;200;;
20050001;CALVI;8,792;42,530;57;2020/01/23;0,0;5,6;16,7;6,9;180;5,8;160;;
20050001;CALVI;8,792;42,530;57;2020/01/24;8,3;6,2;15,3;11,4;180;6,5;190;;
20050001;CALVI;8,792;42,530;57;2020/01/25;0,8;9,4;11,7;5,6;340;3,6;170;;
20050001;CALVI;8,792;42,530;57;2020/01/26;0,2;5,2;15,6;6,4;160;5,1;170;;
20050001;CALVI;8,792;42,530;57;2020/01/27;0,0;5,1;16,9;11,8;220;7,1;210;;
20050001;CALVI;8,792;42,530;57;2020/01/28;0,0;12,3;16,4;20,8;210;12,3;210;;
20050001;CALVI;8,792;42,530;57;2020/01/29;0,0;12,1;14,9;18,8;200;10,8;210;;
20050001;CALVI;8,792;42,530;57;2020/01/30;0,0;11,3;18,5;12,8;190;7,5;190;;
20050001;CALVI;8,792;42,530;57;2020/01/31;0,0;11,1;18,1;7,6;180;5,3;360;;
20050001;CALVI;8,792;42,530;57;2020/02/01;0,2;7,4;18,6;14,7;220;8,7;210;;
20050001;CALVI;8,792;42,530;57;2020/02/02;0,0;12,2;20,7;16,6;180;8,9;190;;
20050001;CALVI;8,792;42,530;57;2020/02/03;0,0;18,0;23,0;18,4;190;9,4;200;;
20050001;CALVI;8,792;42,530;57;2020/02/04;0,0;13,8;20,0;29,4;260;14,6;200;;
20050001;CALVI;8,792;42,530;57;2020/02/05;0,0;3,2;15,8;15,8;10;10,5;10;;
20050001;CALVI;8,792;42,530;57;2020/02/06;0,0;1,7;16,6;8,6;20;5,1;40;;
20050001;CALVI;8,792;42,530;57;2020/02/07;0,0;1,8;15,8;6,7;330;3,7;180;;
20050001;CALVI;8,792;42,530;57;2020/02/08;0,0;1,2;14,5;4,9;360;4,1;170;;
20050001;CALVI;8,792;42,530;57;2020/02/09;0,0;3,0;15,6;14,4;230;9,0;220;;
20050001;CALVI;8,792;42,530;57;2020/02/10;0,0;6,4;18,9;23,6;200;13,9;190;;
20050001;CALVI;8,792;42,530;57;2020/02/11;0,0;14,8;18,5;23,8;180;13,3;210;;
20050001;CALVI;8,792;42,530;57;2020/02/12;0,0;12,2;16,8;17,2;210;11,0;210;;
20050001;CALVI;8,792;42,530;57;2020/02/13;0,0;10,0;16,8;15,7;220;9,9;200;;
20050001;CALVI;8,792;42,530;57;2020/02/14;0,0;9,5;17,9;20,0;220;11,6;200;;
20050001;CALVI;8,792;42,530;57;2020/02/15;0,0;4,8;16,2;7,9;360;5,9;10;;
20050001;CALVI;8,792;42,530;57;2020/02/16;0,0;5,3;17,8;5,8;330;4,1;170;;
20050001;CALVI;8,792;42,530;57;2020/02/17;0,0;5,5;16,3;10,9;230;7,3;210;;
20050001;CALVI;8,792;42,530;57;2020/02/18;0,0;11,1;18,2;13,9;220;8,3;170;;
20050001;CALVI;8,792;42,530;57;2020/02/19;0,8;6,5;16,1;12,0;260;7,7;220;;
20050001;CALVI;8,792;42,530;57;2020/02/20;0,0;3,5;18,1;6,4;10;4,5;160;;
20050001;CALVI;8,792;42,530;57;2020/02/21;0,0;5,4;16,6;12,0;180;7,8;190;;
20050001;CALVI;8,792;42,530;57;2020/02/22;0,0;4,7;16,4;6,7;340;4,3;350;;
20050001;CALVI;8,792;42,530;57;2020/02/23;0,0;4,3;21,4;12,7;200;8,4;190;;
20050001;CALVI;8,792;42,530;57;2020/02/24;0,0;10,5;17,4;11,5;210;7,8;200;;
20050001;CALVI;8,792;42,530;57;2020/02/25;0,0;8,2;22,5;17,4;210;10,0;210;;
20050001;CALVI;8,792;42,530;57;2020/02/26;0,0;11,0;14,8;31,2;210;13,1;230;;
20050001;CALVI;8,792;42,530;57;2020/02/27;2,8;8,0;14,7;22,9;240;12,2;210;;
20050001;CALVI;8,792;42,530;57;2020/02/28;0,0;7,6;17,1;21,8;210;12,1;200;;
20050001;CALVI;8,792;42,530;57;2020/02/29;0,0;4,8;16,5;9,3;350;6,3;350;;
20050001;CALVI;8,792;42,530;57;2020/03/01;5,7;6,9;18,9;16,8;210;9,0;210;;
20050001;CALVI;8,792;42,530;57;2020/03/02;20,8;11,7;18,1;25,0;180;13,1;190;;
20050001;CALVI;8,792;42,530;57;2020/03/03;0,0;10,5;13,5;21,2;250;11,0;250;;
20050001;CALVI;8,792;42,530;57;2020/03/04;0,0;3,4;15,4;8,5;150;5,2;150;;
20050001;CALVI;8,792;42,530;57;2020/03/05;4,2;5,9;17,8;23,2;200;11,3;200;;
20050001;CALVI;8,792;42,530;57;2020/03/06;0,6;11,1;14,2;20,1;260;12,5;220;;
20050001;CALVI;8,792;42,530;57;2020/03/07;0,0;3,7;15,2;9,6;20;6,9;10;;
20050001;CALVI;8,792;42,530;57;2020/03/08;0,0;3,7;17,2;7,6;350;5,1;160;;
20050001;CALVI;8,792;42,530;57;2020/03/09;2,0;6,1;14,9;13,8;210;8,4;210;;
20050001;CALVI;8,792;42,530;57;2020/03/10;0,0;4,9;16,3;8,3;350;5,6;180;;
20050001;CALVI;8,792;42,530;57;2020/03/11;0,0;5,2;17,3;7,3;340;5,3;360;;
20050001;CALVI;8,792;42,530;57;2020/03/12;0,2;7,7;19,3;7,5;40;5,5;30;;
20050001;CALVI;8,792;42,530;57;2020/03/13;0,0;7,4;19,1;9,6;340;5,8;360;;
20050001;CALVI;8,792;42,530;57;2020/03/14;0,2;7,8;16,5;6,2;360;3,7;340;;
20050001;CALVI;8,792;42,530;57;2020/03/15;0,0;8,1;17,4;9,2;350;6,2;360;;
20050001;CALVI;8,792;42,530;57;2020/03/16;0,0;5,6;21,0;6,3;30;4,9;160;;
20050001;CALVI;8,792;42,530;57;2020/03/17;0,0;7,8;17,9;5,8;340;3,4;200;;
20050001;CALVI;8,792;42,530;57;2020/03/18;0,0;5,3;17,2;6,6;310;4,6;350;;
20050001;CALVI;8,792;42,530;57;2020/03/19;0,0;4,7;20,3;11,7;360;8,6;10;;
20050001;CALVI;8,792;42,530;57;2020/03/20;0,0;4,7;18,1;8,6;350;5,4;360;;
20050001;CALVI;8,792;42,530;57;2020/03/21;0,0;5,7;16,9;6,3;360;4,8;360;;
20050001;CALVI;8,792;42,530;57;2020/03/22;0,0;7,1;17,5;7,4;340;4,8;340;;
20050001;CALVI;8,792;42,530;57;2020/03/23;0,0;8,6;17,1;15,4;20;10,4;360;;
20050001;CALVI;8,792;42,530;57;2020/03/24;0,0;2,2;12,7;20,0;30;12,1;30;;
20050001;CALVI;8,792;42,530;57;2020/03/25;3,6;3,9;10,3;15,8;50;9,6;60;;
20050001;CALVI;8,792;42,530;57;2020/03/26;5,4;2,9;9,2;13,2;10;8,3;20;;
20050001;CALVI;8,792;42,530;57;2020/03/27;0,0;5,8;15,4;18,3;30;12,8;10;;
20050001;CALVI;8,792;42,530;57;2020/03/28;0,0;5,8;16,4;9,1;340;5,0;360;;
20050001;CALVI;8,792;42,530;57;2020/03/29;0,0;5,2;17,4;9,8;340;5,0;10;;
20050001;CALVI;8,792;42,530;57;2020/03/30;0,2;6,5;16,2;8,4;360;5,9;360;;
20050001;CALVI;8,792;42,530;57;2020/03/31;0,0;7,0;16,6;12,3;360;7,8;10;;
20093002;ILE ROUSSE;8,923;42,633;142;2020/01/01;0,0;9,9;13,5;7,9;240;6,0;230;;
20093002;ILE ROUSSE;8,923;42,633;142;2020/01/02;0,0;10,0;12,8;10,3;230;6,5;220;;
20093002;ILE ROUSSE;8,923;42,633;142;2020/01/03;0,0;10,5;15,1;18,5;260;10,8;250;;
20093002;ILE ROUSSE;8,923;42,633;142;2020/01/04;0,0;10,4;15,6;8,4;250;5,3;240;;
20093002;ILE ROUSSE;8,923;42,633;142;2020/01/05;0,0;10,1;14,6;7,0;250;4,6;250;;
20093002;ILE ROUSSE;8,923;42,633;142;2020/01/06;0,0;9,9;13,9;9,8;260;6,5;240;;
20093002;ILE ROUSSE;8,923;42,633;142;2020/01/07;0,0;10,1;13,9;18,1;240;11,9;220;;
20093002;ILE ROUSSE;8,923;42,633;142;2020/01/08;0,0;9,5;15,8;14,3;70;10,9;60;;
20093002;ILE ROUSSE;8,923;42,633;142;2020/01/09;0,0;10,4;13,6;9,3;220;6,8;230;;
20093002;ILE ROUSSE;8,923;42,633;142;2020/01/10;0,0;10,1;15,2;9,2;220;6,2;210;;
20093002;ILE ROUSSE;8,923;42,633;142;2020/01/11;0,0;10,0;13,6;8,4;90;7,4;80;;
20093002;ILE ROUSSE;8,923;42,633;142;2020/01/12;0,0;9,2;13,4;13,5;100;9,7;110;;
20093002;ILE ROUSSE;8,923;42,633;142;2020/01/13;0,2;8,9;13,0;5,4;280;4,0;170;;
20093002;ILE ROUSSE;8,923;42,633;142;2020/01/14;0,0;10,0;15,3;9,7;250;6,1;260;;
20093002;ILE ROUSSE;8,923;42,633;142;2020/01/15;0,0;10,2;13,8;5,1;260;4,1;170;;
20093002;ILE ROUSSE;8,923;42,633;142;2020/01/16;0,0;10,9;13,7;5,1;240;4,4;170;;
20093002;ILE ROUSSE;8,923;42,633;142;2020/01/17;2,2;11,0;16,1;28,8;230;16,8;250;;
20093002;ILE ROUSSE;8,923;42,633;142;2020/01/18;0,0;9,5;12,5;30,1;240;19,2;240;;
20093002;ILE ROUSSE;8,923;42,633;142;2020/01/19;0,4;7,5;12,0;20,9;90;16,0;90;;
20093002;ILE ROUSSE;8,923;42,633;142;2020/01/20;0,0;8,3;10,4;26,5;100;18,8;90;;
20093002;ILE ROUSSE;8,923;42,633;142;2020/01/21;0,0;9,1;14,2;30,0;90;22,1;90;;
20093002;ILE ROUSSE;8,923;42,633;142;2020/01/22;0,0;12,0;17,9;4,0;250;3,2;250;;
20093002;ILE ROUSSE;8,923;42,633;142;2020/01/23;0,0;12,6;16,8;8,2;240;6,1;230;;
20093002;ILE ROUSSE;8,923;42,633;142;2020/01/24;4,4;11,5;15,2;23,1;240;16,1;230;;
20093002;ILE ROUSSE;8,923;42,633;142;2020/01/25;1,0;9,9;11,1;12,8;20;9,8;20;;
20093002;ILE ROUSSE;8,923;42,633;142;2020/01/26;0,0;9,2;13,4;7,9;250;5,8;90;;
20093002;ILE ROUSSE;8,923;42,633;142;2020/01/27;0,0;9,8;15,3;19,9;250;12,1;250;;
20093002;ILE ROUSSE;8,923;42,633;142;2020/01/28;0,0;11,1;16,5;38,5;240;24,3;240;;
20093002;ILE ROUSSE;8,923;42,633;142;2020/01/29;0,0;11,6;13,8;38,1;240;23,8;230;;
20093002;ILE ROUSSE;8,923;42,633;142;2020/01/30;0,0;11,3;18,0;23,2;240;15,9;240;;
20093002;ILE ROUSSE;8,923;42,633;142;2020/01/31;0,0;12,4;15,6;9,2;280;5,4;260;;
20093002;ILE ROUSSE;8,923;42,633;142;2020/02/01;0,0;11,3;16,9;22,1;240;14,2;240;;
20093002;ILE ROUSSE;8,923;42,633;142;2020/02/02;0,0;13,7;20,0;28,4;240;17,9;230;;
20093002;ILE ROUSSE;8,923;42,633;142;2020/02/03;0,0;16,7;22,2;37,8;230;23,8;230;;
20093002;ILE ROUSSE;8,923;42,633;142;2020/02/04;0,0;13,2;20,4;44,7;230;29,2;230;;
20093002;ILE ROUSSE;8,923;42,633;142;2020/02/05;0,0;9,7;14,2;21,3;10;16,6;20;;
20093002;ILE ROUSSE;8,923;42,633;142;2020/02/06;0,0;8,7;15,0;17,1;110;12,2;90;;
20093002;ILE ROUSSE;8,923;42,633;142;2020/02/07;0,0;9,3;13,4;9,6;280;6,0;270;;
20093002;ILE ROUSSE;8,923;42,633;142;2020/02/08;0,0;8,3;12,4;6,5;90;4,6;80;;
20093002;ILE ROUSSE;8,923;42,633;142;2020/02/09;0,0;9,6;15,2;13,0;240;8,1;240;;
20093002;ILE ROUSSE;8,923;42,633;142;2020/02/10;0,0;11,3;19,4;47,8;240;30,6;230;;
20093002;ILE ROUSSE;8,923;42,633;142;2020/02/11;0,0;14,5;18,6;44,8;240;30,7;230;;
20093002;ILE ROUSSE;8,923;42,633;142;2020/02/12;0,0;12,9;15,5;31,6;230;21,2;230;;
20093002;ILE ROUSSE;8,923;42,633;142;2020/02/13;0,0;11,6;14,9;32,3;220;21,4;230;;
20093002;ILE ROUSSE;8,923;42,633;142;2020/02/14;0,0;11,9;15,3;37,6;240;24,2;240;;
20093002;ILE ROUSSE;8,923;42,633;142;2020/02/15;0,0;10,1;14,4;7,7;280;5,3;280;;
20093002;ILE ROUSSE;8,923;42,633;142;2020/02/16;0,0;10,5;16,9;7,9;280;5,5;200;;
20093002;ILE ROUSSE;8,923;42,633;142;2020/02/17;0,0;11,4;15,1;18,5;210;12,3;230;;
20093002;ILE ROUSSE;8,923;42,633;142;2020/02/18;0,0;11,5;15,3;16,7;240;11,2;250;;
20093002;ILE ROUSSE;8,923;42,633;142;2020/02/19;0,0;10,1;14,4;23,5;230;16,3;230;;
20093002;ILE ROUSSE;8,923;42,633;142;2020/02/20;0,0;9,7;15,1;10,4;250;7,1;260;;
20093002;ILE ROUSSE;8,923;42,633;142;2020/02/21;0,0;10,2;14,1;10,5;50;8,2;50;;
20093002;ILE ROUSSE;8,923;42,633;142;2020/02/22;0,0;9,6;15,1;8,8;230;6,4;240;;
20093002;ILE ROUSSE;8,923;42,633;142;2020/02/23;0,0;10,1;16,7;14,9;230;9,3;240;;
20093002;ILE ROUSSE;8,923;42,633;142;2020/02/24;0,0;12,7;16,4;15,2;250;10,8;240;;
20093002;ILE ROUSSE;8,923;42,633;142;2020/02/25;0,0;11,8;20,7;33,4;230;22,0;230;;
20093002;ILE ROUSSE;8,923;42,633;142;2020/02/26;0,0;10,4;13,9;41,2;250;26,9;230;;
20093002;ILE ROUSSE;8,923;42,633;142;2020/02/27;0,2;8,2;14,1;41,3;240;27,6;240;;
20093002;ILE ROUSSE;8,923;42,633;142;2020/02/28;0,0;10,5;14,7;36,7;240;26,4;220;;
20093002;ILE ROUSSE;8,923;42,633;142;2020/02/29;0,0;9,9;14,2;7,8;60;5,2;70;;
20093002;ILE ROUSSE;8,923;42,633;142;2020/03/01;1,8;11,5;18,0;29,9;220;20,8;220;;
20093002;ILE ROUSSE;8,923;42,633;142;2020/03/02;6,2;10,7;18,1;45,6;230;24,3;230;;
20093002;ILE ROUSSE;8,923;42,633;142;2020/03/03;0,2;8,8;12,4;35,0;260;22,7;250;;
20093002;ILE ROUSSE;8,923;42,633;142;2020/03/04;0,0;9,4;14,7;12,7;210;9,5;210;;
20093002;ILE ROUSSE;8,923;42,633;142;2020/03/05;1,6;9,8;16,8;31,2;230;19,1;230;;
20093002;ILE ROUSSE;8,923;42,633;142;2020/03/06;0,0;10,5;13,9;34,0;250;22,0;240;;
20093002;ILE ROUSSE;8,923;42,633;142;2020/03/07;0,0;9,7;13,8;17,8;240;11,5;240;;
20093002;ILE ROUSSE;8,923;42,633;142;2020/03/08;0,0;9,6;15,3;10,5;230;6,2;230;;
20093002;ILE ROUSSE;8,923;42,633;142;2020/03/09;4,4;9,5;13,9;22,2;240;15,2;240;;
20093002;ILE ROUSSE;8,923;42,633;142;2020/03/10;0,0;7,6;14,8;10,7;260;7,4;90;;
20093002;ILE ROUSSE;8,923;42,633;142;2020/03/11;0,0;9,9;15,6;6,6;30;4,9;60;;
20093002;ILE ROUSSE;8,923;42,633;142;2020/03/12;0,0;11,0;15,8;6,8;110;5,4;70;;
20093002;ILE ROUSSE;8,923;42,633;142;2020/03/13;0,0;11,3;16,3;12,2;260;7,3;270;;
20093002;ILE ROUSSE;8,923;42,633;142;2020/03/14;0,0;11,3;14,4;8,9;50;6,9;50;;
20093002;ILE ROUSSE;8,923;42,633;142;2020/03/15;0,0;9,8;14,8;16,6;50;13,4;50;;
20093002;ILE ROUSSE;8,923;42,633;142;2020/03/16;0,0;9,8;19,1;7,7;270;5,8;280;;
20093002;ILE ROUSSE;8,923;42,633;142;2020/03/17;0,0;12,5;16,9;3,6;30;2,7;120;;
20093002;ILE ROUSSE;8,923;42,633;142;2020/03/18;0,0;10,4;16,0;5,4;270;2,9;360;;
20093002;ILE ROUSSE;8,923;42,633;142;2020/03/19;0,0;10,8;17,8;14,1;100;10,7;100;;
20093002;ILE ROUSSE;8,923;42,633;142;2020/03/20;0,0;11,1;15,5;6,8;350;5,1;360;;
20093002;ILE ROUSSE;8,923;42,633;142;2020/03/21;0,0;11,0;16,0;7,8;250;5,3;250;;
20093002;ILE ROUSSE;8,923;42,633;142;2020/03/22;0,0;11,6;15,6;11,2;60;7,8;60;;
20093002;ILE ROUSSE;8,923;42,633;142;2020/03/23;0,0;9,0;14,6;25,1;100;17,3;100;;
20093002;ILE ROUSSE;8,923;42,633;142;2020/03/24;0,0;5,7;11,4;25,7;80;18,8;80;;
20093002;ILE ROUSSE;8,923;42,633;142;2020/03/25;4,8;2,5;10,4;24,7;60;16,0;70;;
20093002;ILE ROUSSE;8,923;42,633;142;2020/03/26;9,0;2,3;7,7;19,5;100;13,4;90;;
20093002;ILE ROUSSE;8,923;42,633;142;2020/03/27;0,0;5,0;14,6;14,5;90;10,8;90;;
20093002;ILE ROUSSE;8,923;42,633;142;2020/03/28;0,0;9,5;15,5;11,7;60;8,5;70;;
20093002;ILE ROUSSE;8,923;42,633;142;2020/03/29;0,0;10,8;16,1;6,5;270;4,9;280;;
20093002;ILE ROUSSE;8,923;42,633;142;2020/03/30;0,0;10,5;16,0;5,8;110;4,5;110;;
20093002;ILE ROUSSE;8,923;42,633;142;2020/03/31;0,0;10,4;14,2;20,0;110;14,8;90;;
20107001;CAP CORSE;9,360;43,004;72;2020/01/01;0,0;10,8;13,7;18,8;240;11,7;260;;
20107001;CAP CORSE;9,360;43,004;72;2020/01/02;0,0;10,5;13,3;15,9;240;10,3;260;;
20107001;CAP CORSE;9,360;43,004;72;2020/01/03;0,0;11,5;13,9;23,6;250;16,5;260;;
20107001;CAP CORSE;9,360;43,004;72;2020/01/04;0,0;10,3;16,2;21,6;210;10,2;240;;
20107001;CAP CORSE;9,360;43,004;72;2020/01/05;0,0;9,4;14,7;18,4;220;13,2;230;;
20107001;CAP CORSE;9,360;43,004;72;2020/01/06;0,0;8,7;15,2;17,5;160;12,5;140;;
20107001;CAP CORSE;9,360;43,004;72;2020/01/07;0,0;8,7;13,6;22,7;260;14,8;260;;
20107001;CAP CORSE;9,360;43,004;72;2020/01/08;0,0;9,9;14,4;17,2;90;12,1;80;;
20107001;CAP CORSE;9,360;43,004;72;2020/01/09;0,0;9,3;14,3;12,7;230;8,7;220;;
20107001;CAP CORSE;9,360;43,004;72;2020/01/10;0,0;8,6;16,3;10,2;220;5,8;220;;
20107001;CAP CORSE;9,360;43,004;72;2020/01/11;0,2;9,9;14,7;13,9;90;9,7;80;;
20107001;CAP CORSE;9,360;43,004;72;2020/01/12;0,0;9,0;14,0;18,4;80;13,0;90;;
20107001;CAP CORSE;9,360;43,004;72;2020/01/13;0,0;7,5;14,5;5,9;130;5,1;220;;
20107001;CAP CORSE;9,360;43,004;72;2020/01/14;0,0;8,0;15,2;10,4;240;6,0;250;;
20107001;CAP CORSE;9,360;43,004;72;2020/01/15;0,0;8,9;15,8;10,8;160;8,6;150;;
20107001;CAP CORSE;9,360;43,004;72;2020/01/16;1,4;8,6;13,8;8,5;250;6,1;250;;
20107001;CAP CORSE;9,360;43,004;72;2020/01/17;1,2;10,5;13,8;32,8;250;20,7;250;;
20107001;CAP CORSE;9,360;43,004;72;2020/01/18;0,0;10,1;13,5;37,2;240;21,6;260;;
20107001;CAP CORSE;9,360;43,004;72;2020/01/19;0,0;8,8;11,7;25,5;80;18,8;90;;
20107001;CAP CORSE;9,360;43,004;72;2020/01/20;0,0;9,6;10,7;27,9;90;19,0;90;;
20107001;CAP CORSE;9,360;43,004;72;2020/01/21;0,0;9,5;12,9;20,8;90;14,7;90;;
20107001;CAP CORSE;9,360;43,004;72;2020/01/22;0,0;12,3;14,9;25,2;140;15,0;140;;
20107001;CAP CORSE;9,360;43,004;72;2020/01/23;0,0;12,9;14,1;23,4;140;12,8;140;;
20107001;CAP CORSE;9,360;43,004;72;2020/01/24;24,7;11,6;13,7;20,9;120;14,6;130;;
20107001;CAP CORSE;9,360;43,004;72;2020/01/25;0,0;10,1;12,0;11,3;250;8,1;310;;
20107001;CAP CORSE;9,360;43,004;72;2020/01/26;0,0;8,8;14,3;11,9;210;7,2;220;;
20107001;CAP CORSE;9,360;43,004;72;2020/01/27;0,0;10,7;14,1;24,8;260;15,5;260;;
20107001;CAP CORSE;9,360;43,004;72;2020/01/28;0,0;12,4;15,4;49,6;230;29,2;250;;
20107001;CAP CORSE;9,360;43,004;72;2020/01/29;0,0;12,5;13,7;38,4;260;28,2;250;;
20107001;CAP CORSE;9,360;43,004;72;2020/01/30;0,0;12,3;16,6;26,7;240;17,4;240;;
20107001;CAP CORSE;9,360;43,004;72;2020/01/31;0,0;13,4;16,5;13,2;220;9,0;260;;
20107001;CAP CORSE;9,360;43,004;72;2020/02/01;0,0;11,6;16,1;25,2;240;19,3;260;;
20107001;CAP CORSE;9,360;43,004;72;2020/02/02;0,0;12,5;17,5;38,1;240;22,1;240;;
20107001;CAP CORSE;9,360;43,004;72;2020/02/03;0,0;16,2;19,2;36,2;220;22,2;240;;
20107001;CAP CORSE;9,360;43,004;72;2020/02/04;0,0;13,5;18,7;54,2;230;32,8;240;;
20107001;CAP CORSE;9,360;43,004;72;2020/02/05;0,0;11,2;14,6;25,7;350;20,5;350;;
20107001;CAP CORSE;9,360;43,004;72;2020/02/06;0,0;8,1;12,1;18,4;130;11,8;110;;
20107001;CAP CORSE;9,360;43,004;72;2020/02/07;0,0;6,5;14,2;10,5;250;6,7;250;;
20107001;CAP CORSE;9,360;43,004;72;2020/02/08;0,0;6,9;13,9;9,6;140;7,9;140;;
20107001;CAP CORSE;9,360;43,004;72;2020/02/09;0,0;7,8;15,0;14,2;240;9,3;250;;
20107001;CAP CORSE;9,360;43,004;72;2020/02/10;0,0;9,7;17,1;55,8;240;32,1;240;;
20107001;CAP CORSE;9,360;43,004;72;2020/02/11;0,0;14,4;16,2;60,9;230;36,0;240;;
20107001;CAP CORSE;9,360;43,004;72;2020/02/12;0,0;12,4;14,2;;;;;;
20107001;CAP CORSE;9,360;43,004;72;2020/02/13;0,0;11,7;14,3;;;;;;
20107001;CAP CORSE;9,360;43,004;72;2020/02/14;0,0;11,4;15,0;;;;;;
20107001;CAP CORSE;9,360;43,004;72;2020/02/15;0,0;9,3;14,9;;;;;;
20107001;CAP CORSE;9,360;43,004;72;2020/02/16;0,0;10,5;16,4;;;;;;
20107001;CAP CORSE;9,360;43,004;72;2020/02/17;0,0;10,3;15,3;;;;;;
20107001;CAP CORSE;9,360;43,004;72;2020/02/18;0,0;12,2;15,7;;;;;;
20107001;CAP CORSE;9,360;43,004;72;2020/02/19;0,0;11,6;13,9;;;;;;
20107001;CAP CORSE;9,360;43,004;72;2020/02/20;0,0;10,2;16,2;;;;;;
20107001;CAP CORSE;9,360;43,004;72;2020/02/21;0,0;10,3;16,1;;;;;;
20107001;CAP CORSE;9,360;43,004;72;2020/02/22;0,0;9,7;15,2;;;;;;
20107001;CAP CORSE;9,360;43,004;72;2020/02/23;0,0;11,5;16,0;;;;;;
20107001;CAP CORSE;9,360;43,004;72;2020/02/24;0,0;11,1;17,8;;;;;;
20107001;CAP CORSE;9,360;43,004;72;2020/02/25;0,2;10,7;18,2;;;;;;
20107001;CAP CORSE;9,360;43,004;72;2020/02/26;0,0;11,4;13,2;;;;;;
20107001;CAP CORSE;9,360;43,004;72;2020/02/27;0,0;9,8;14,1;;;;;;
20107001;CAP CORSE;9,360;43,004;72;2020/02/28;0,0;9,4;15,8;;;;;;
20107001;CAP CORSE;9,360;43,004;72;2020/02/29;0,0;8,9;16,2;;;;;;
20107001;CAP CORSE;9,360;43,004;72;2020/03/01;1,8;11,0;17,0;;;;;;
20107001;CAP CORSE;9,360;43,004;72;2020/03/02;6,4;11,9;17,3;;;;;;
20107001;CAP CORSE;9,360;43,004;72;2020/03/03;0,0;10,8;12,6;;;;;;
20107001;CAP CORSE;9,360;43,004;72;2020/03/04;0,0;9,7;15,0;;;;;;
20107001;CAP CORSE;9,360;43,004;72;2020/03/05;5,0;10,2;14,7;;;;;;
20107001;CAP CORSE;9,360;43,004;72;2020/03/06;0,0;11,0;13,2;;;;;;
20107001;CAP CORSE;9,360;43,004;72;2020/03/07;0,0;10,7;15,2;;;;;;
20107001;CAP CORSE;9,360;43,004;72;2020/03/08;0,0;9,7;15,4;;;;;;
20107001;CAP CORSE;9,360;43,004;72;2020/03/09;0,0;9,0;15,4;;;;;;
20107001;CAP CORSE;9,360;43,004;72;2020/03/10;0,0;9,4;15,5;;;;;;
20107001;CAP CORSE;9,360;43,004;72;2020/03/11;0,0;9,6;17,5;;;;;;
20107001;CAP CORSE;9,360;43,004;72;2020/03/12;0,0;10,2;16,3;;;;;;
20107001;CAP CORSE;9,360;43,004;72;2020/03/13;0,0;11,2;16,6;;;;;;
20107001;CAP CORSE;9,360;43,004;72;2020/03/14;0,0;10,5;16,1;;;;;;
20107001;CAP CORSE;9,360;43,004;72;2020/03/15;0,0;11,0;14,3;;;;;;
20107001;CAP CORSE;9,360;43,004;72;2020/03/16;0,0;9,8;16,6;;;;;;
20107001;CAP CORSE;9,360;43,004;72;2020/03/17;0,0;11,6;17,8;;;;;;
20107001;CAP CORSE;9,360;43,004;72;2020/03/18;0,0;9,1;15,8;;;;;;
20107001;CAP CORSE;9,360;43,004;72;2020/03/19;0,0;10,8;20,2;;;;;;
20107001;CAP CORSE;9,360;43,004;72;2020/03/20;0,0;12,1;17,6;;;;;;
20107001;CAP CORSE;9,360;43,004;72;2020/03/21;0,0;11,0;17,7;;;;;;
20107001;CAP CORSE;9,360;43,004;72;2020/03/22;0,0;10,8;16,5;;;;;;
20107001;CAP CORSE;9,360;43,004;72;2020/03/23;0,0;8,7;10,5;;;;;;
20107001;CAP CORSE;9,360;43,004;72;2020/03/24;0,0;5,6;10,2;;;;;;
