POSTE;NOM;LON;LAT;ALT;DATE;RR;TN;TX;FXI;DXI;FXY;DXY;INST;ETPMON
90035001;DORANS;6.837;47.592;401;07/02/2020;0;-2,8;7,2;8,8;70;5,1;90;;
90035001;DORANS;6.837;47.592;401;08/02/2020;0;-1,7;13,3;5,4;230;3,4;220;;
90035001;DORANS;6.837;47.592;401;09/02/2020;2,8;1,6;14;25,6;250;12,2;220;;
90035001;DORANS;6.837;47.592;401;10/02/2020;11,5;6,4;12,5;33,4;250;16;230;;
90035001;DORANS;6.837;47.592;401;11/02/2020;7,4;2,5;6,3;27,6;250;12,9;260;;
90035001;DORANS;6.837;47.592;401;12/02/2020;0;2,9;6,6;17;230;8,3;250;;
90035001;DORANS;6.837;47.592;401;13/02/2020;11,9;-0,3;11,4;27,7;250;12;260;;
90035001;DORANS;6.837;47.592;401;14/02/2020;0,2;3,3;9,7;13,5;270;7,1;270;;
90035001;DORANS;6.837;47.592;401;15/02/2020;0;-0,8;15,2;6,9;280;3,5;270;;
90035001;DORANS;6.837;47.592;401;16/02/2020;0;5,5;18,3;18,7;230;8,5;240;;
90035001;DORANS;6.837;47.592;401;17/02/2020;13,7;6,5;10,7;18,3;220;10,1;240;;
90035001;DORANS;6.837;47.592;401;18/02/2020;1;3,9;8,8;13,9;240;7,3;240;;
90035001;DORANS;6.837;47.592;401;19/02/2020;3,4;4,2;8;17,7;220;8,9;220;;
90035001;DORANS;6.837;47.592;401;20/02/2020;1,2;3,1;12,3;19,4;300;10,1;310;;
90035001;DORANS;6.837;47.592;401;21/02/2020;0;1,4;9,1;12,8;290;8,2;300;;
90035001;DORANS;6.837;47.592;401;22/02/2020;0,2;-1;12,7;11,4;260;6,7;280;;
90035001;DORANS;6.837;47.592;401;23/02/2020;0,2;7,5;15,1;19;230;9,8;230;;
90035001;DORANS;6.837;47.592;401;24/02/2020;0,2;8,6;15,6;15,4;240;7,5;240;;
90035001;DORANS;6.837;47.592;401;25/02/2020;12,3;5,4;8,7;19,2;240;9,3;260;;
90035001;DORANS;6.837;47.592;401;26/02/2020;4,2;0,3;3,9;20,3;280;9;270;;
90035001;DORANS;6.837;47.592;401;27/02/2020;6,8;0,3;8,3;29,4;280;13,6;260;;
90035001;DORANS;6.837;47.592;401;28/02/2020;0,2;0,1;9,7;9,5;220;5,7;230;;
90035001;DORANS;6.837;47.592;401;29/02/2020;3,2;3,8;16,2;28;200;12,4;230;;
90035001;DORANS;6.837;47.592;401;01/03/2020;3;6,7;13,8;24;270;11,3;260;;
90035001;DORANS;6.837;47.592;401;02/03/2020;16,2;1,2;5,8;15,5;260;7,9;260;;
90035001;DORANS;6.837;47.592;401;03/03/2020;0;1,7;7,1;15;250;7,6;260;;
90035001;DORANS;6.837;47.592;401;04/03/2020;1,4;0,5;9,8;9,2;300;5;280;;
90035001;DORANS;6.837;47.592;401;05/03/2020;29;3,9;10,6;20,8;270;11,2;260;;
90035001;DORANS;6.837;47.592;401;06/03/2020;7,3;2,7;4,5;23,3;220;10,8;230;;
90035001;DORANS;6.837;47.592;401;07/03/2020;0;1;6,8;9,6;300;5,4;310;;
90035001;DORANS;6.837;47.592;401;08/03/2020;7,4;-1,1;12,4;11,4;310;5,7;280;;
90035001;DORANS;6.837;47.592;401;09/03/2020;4,8;3,2;8,5;14,1;250;6,7;260;;
90035001;DORANS;6.837;47.592;401;10/03/2020;15,3;3,3;9,6;15,7;240;7,7;220;;
90035001;DORANS;6.837;47.592;401;11/03/2020;0,6;8,2;14,4;13,9;260;7,7;240;;
90035001;DORANS;6.837;47.592;401;12/03/2020;3;9,8;15,3;16,6;220;8,8;220;;
90035001;DORANS;6.837;47.592;401;13/03/2020;0;4,4;10,9;12,1;280;6,5;280;;
90035001;DORANS;6.837;47.592;401;14/03/2020;0;0,5;12;6;50;2,9;80;;
90035001;DORANS;6.837;47.592;401;15/03/2020;0;-0,2;15,2;6,4;90;3,9;70;;
90035001;DORANS;6.837;47.592;401;16/03/2020;0;3;17,3;10,2;290;5,8;290;;
90035001;DORANS;6.837;47.592;401;17/03/2020;0;6,5;17,8;7,5;310;3,7;260;;
90035001;DORANS;6.837;47.592;401;18/03/2020;0;5,3;19,3;7,1;70;4,2;60;;
90035001;DORANS;6.837;47.592;401;19/03/2020;0;6,4;20,3;7,2;220;3,8;70;;
90035001;DORANS;6.837;47.592;401;20/03/2020;0,2;6,7;18,6;9,2;140;5,6;130;;
90035001;DORANS;6.837;47.592;401;21/03/2020;0;4,1;7,6;13,7;70;8,1;70;;
90035001;DORANS;6.837;47.592;401;22/03/2020;0;2,4;9,3;17,4;70;10;70;;
90035001;DORANS;6.837;47.592;401;23/03/2020;0;-1,9;9,4;16,9;100;9,1;70;;
90035001;DORANS;6.837;47.592;401;24/03/2020;0;-2,2;10,2;17,5;40;10,8;50;;
90035001;DORANS;6.837;47.592;401;25/03/2020;0;-1;8,4;18,3;60;11,4;50;;
90035001;DORANS;6.837;47.592;401;26/03/2020;0;-1,7;7,7;11,8;90;7,1;60;;
90035001;DORANS;6.837;47.592;401;27/03/2020;0;-1,6;12,5;7,4;70;4,4;70;;
90035001;DORANS;6.837;47.592;401;28/03/2020;0;1,4;16,4;5,6;80;3,1;70;;
90035001;DORANS;6.837;47.592;401;29/03/2020;4;1,6;7,8;16,2;60;9,9;60;;
90035001;DORANS;6.837;47.592;401;30/03/2020;0;0,7;5,7;19,8;50;11,2;50;;
90035001;DORANS;6.837;47.592;401;31/03/2020;0;-1,6;10;15,2;20;9,6;40;;
91027002;ORLY;2.397;48.718;86;01/01/2020;1;-1,6;5,5;6,2;210;4,2;210;0;0
91027002;ORLY;2.397;48.718;86;02/01/2020;0,6;3,8;8,9;9,7;180;6;210;0;0
91027002;ORLY;2.397;48.718;86;03/01/2020;0,2;8,1;11,9;12,3;230;7,4;230;97;1
91027002;ORLY;2.397;48.718;86;04/01/2020;0;2,8;9,8;9,5;290;6,3;300;296;0,7
91027002;ORLY;2.397;48.718;86;05/01/2020;0;6,2;8,8;6,9;350;2,7;120;0;0,7
91027002;ORLY;2.397;48.718;86;06/01/2020;0,2;-0,3;8,3;15,3;260;10,3;250;447;0,4
91027002;ORLY;2.397;48.718;86;07/01/2020;0,2;5;11,7;8,1;200;5,4;210;0;0,3
91027002;ORLY;2.397;48.718;86;08/01/2020;0,2;8,4;11,9;10,3;250;7;240;0;0
91027002;ORLY;2.397;48.718;86;09/01/2020;3,4;10,4;11,9;14,5;210;8,3;210;0;0,7
91027002;ORLY;2.397;48.718;86;10/01/2020;0,4;6,8;9,4;13,6;190;7,3;190;53;0,8
91027002;ORLY;2.397;48.718;86;11/01/2020;0;1,8;9;9,5;230;6,1;220;258;0,8
91027002;ORLY;2.397;48.718;86;12/01/2020;0;2,5;8,4;12,5;230;7,6;230;56;0,2
91027002;ORLY;2.397;48.718;86;13/01/2020;0,2;6,5;9,9;13,7;210;7,2;200;0;0,5
91027002;ORLY;2.397;48.718;86;14/01/2020;0,2;8,9;12,3;21;230;11,6;220;0;2,3
91027002;ORLY;2.397;48.718;86;15/01/2020;0,6;8,2;13,2;18,5;200;10;210;109;1,7
91027002;ORLY;2.397;48.718;86;16/01/2020;1,2;4,3;14,3;11,3;200;6,7;170;436;1,1
91027002;ORLY;2.397;48.718;86;17/01/2020;1,2;6,8;12,2;14,2;270;9,4;250;222;1,6
91027002;ORLY;2.397;48.718;86;18/01/2020;0;1,6;9,9;10,3;340;4,7;30;330;0,9
91027002;ORLY;2.397;48.718;86;19/01/2020;0;0,3;6,7;12;20;8,1;30;256;0,7
91027002;ORLY;2.397;48.718;86;20/01/2020;0;1,2;5,8;11;50;7,3;40;454;0,8
91027002;ORLY;2.397;48.718;86;21/01/2020;0;-1;5,5;6,6;60;4,6;30;482;0,7
91027002;ORLY;2.397;48.718;86;22/01/2020;0;-2,6;4,4;9;30;5,7;20;484;0,6
91027002;ORLY;2.397;48.718;86;23/01/2020;0;-1;3,7;9,2;50;6,4;40;398;0,5
91027002;ORLY;2.397;48.718;86;24/01/2020;0;-1,9;5;5,6;30;3,8;60;452;0,5
91027002;ORLY;2.397;48.718;86;25/01/2020;0;-2,2;6,1;5,1;60;3,8;60;80;0,2
91027002;ORLY;2.397;48.718;86;26/01/2020;2,2;1,3;8,9;9,4;190;5,6;190;10;0,2
91027002;ORLY;2.397;48.718;86;27/01/2020;4,8;7,4;9,1;16,2;230;8,8;210;0;0,5
91027002;ORLY;2.397;48.718;86;28/01/2020;1;5,2;8,4;20,2;240;11,5;260;231;1,6
91027002;ORLY;2.397;48.718;86;29/01/2020;0;4,8;9,8;11,7;280;8;250;262;1,2
91027002;ORLY;2.397;48.718;86;30/01/2020;2,8;2,6;13,3;15,5;260;8,7;240;0;0
91027002;ORLY;2.397;48.718;86;31/01/2020;3,6;11,2;14,1;12,5;230;7,5;260;54;1,1
91027002;ORLY;2.397;48.718;86;01/02/2020;11,3;11,3;14,6;14,4;240;9,5;240;106;1,4
91027002;ORLY;2.397;48.718;86;02/02/2020;11,7;11;15,7;13,3;250;8,6;250;0;0,8
91027002;ORLY;2.397;48.718;86;03/02/2020;6,3;10,8;13,7;21,3;320;13;330;0;1,3
91027002;ORLY;2.397;48.718;86;04/02/2020;0,8;4,9;9,5;17,3;330;11,4;310;197;1,6
91027002;ORLY;2.397;48.718;86;05/02/2020;0;5,9;9,9;8,5;320;5,3;330;108;1,5
91027002;ORLY;2.397;48.718;86;06/02/2020;0;1,3;10,5;6,4;60;4,5;60;530;1,4
91027002;ORLY;2.397;48.718;86;07/02/2020;0;0,4;11,7;7;150;4,6;170;421;1,1
91027002;ORLY;2.397;48.718;86;08/02/2020;1,4;7,8;10,6;8,3;230;5,8;230;0;1
91027002;ORLY;2.397;48.718;86;09/02/2020;2,8;6,9;13,9;28;210;15;210;0;1,3
91027002;ORLY;2.397;48.718;86;10/02/2020;4,8;8,5;12,3;26,1;250;15,7;250;264;2,5
91027002;ORLY;2.397;48.718;86;11/02/2020;0,4;5,5;9,7;18,8;290;11,4;260;318;2,1
91027002;ORLY;2.397;48.718;86;12/02/2020;0;3,5;9,8;13,9;250;8,1;240;257;1,4
91027002;ORLY;2.397;48.718;86;13/02/2020;2,4;5;13,2;23,6;240;14,9;250;188;1,9
91027002;ORLY;2.397;48.718;86;14/02/2020;0;7,6;11,7;12,1;300;7,8;290;79;1,6
91027002;ORLY;2.397;48.718;86;15/02/2020;0,6;5,9;13,9;16,4;190;9,8;200;301;1,5
91027002;ORLY;2.397;48.718;86;16/02/2020;6,3;11;18,2;26,2;210;13,9;210;195;3,4
91027002;ORLY;2.397;48.718;86;17/02/2020;0,8;6,8;12,7;17,7;250;12;240;319;1,9
91027002;ORLY;2.397;48.718;86;18/02/2020;4,6;3,6;11,2;13,9;220;9,1;250;416;1,5
91027002;ORLY;2.397;48.718;86;19/02/2020;0,6;4,4;10,2;17,5;330;9,6;290;220;1
91027002;ORLY;2.397;48.718;86;20/02/2020;4,1;7;11,5;20,7;230;10,3;230;19;1,5
91027002;ORLY;2.397;48.718;86;21/02/2020;0;2;10,6;10,8;250;7,3;250;450;1,2
91027002;ORLY;2.397;48.718;86;22/02/2020;0;4;13;13,8;230;8,1;220;294;1,3
91027002;ORLY;2.397;48.718;86;23/02/2020;0,4;9;12,8;16,7;230;10,1;230;0;0,8
91027002;ORLY;2.397;48.718;86;24/02/2020;4,4;10,5;12,7;17,2;200;10,3;230;12;1,7
91027002;ORLY;2.397;48.718;86;25/02/2020;2,2;6,5;11,7;18,6;320;11,5;230;282;2
91027002;ORLY;2.397;48.718;86;26/02/2020;6,4;2,3;7,1;17,1;280;10,7;260;292;1,2
91027002;ORLY;2.397;48.718;86;27/02/2020;9,1;2,8;12,5;29,4;330;18,8;310;19;2
91027002;ORLY;2.397;48.718;86;28/02/2020;0;0,9;11;15,4;210;10,4;210;2;0,8
91027002;ORLY;2.397;48.718;86;29/02/2020;3,6;6,3;12,9;24,1;210;16,5;210;168;2,1
91027002;ORLY;2.397;48.718;86;01/03/2020;14,1;1,9;9;18,1;330;13;330;39;0,5
91027002;ORLY;2.397;48.718;86;02/03/2020;6,9;4;9,4;15,6;320;10,4;300;45;1
91027002;ORLY;2.397;48.718;86;03/03/2020;0,2;1,5;9,1;12,3;270;7,5;280;323;1,2
91027002;ORLY;2.397;48.718;86;04/03/2020;4,8;2,6;8,8;10,7;180;6,3;180;10;0,7
91027002;ORLY;2.397;48.718;86;05/03/2020;17,6;6,3;12,8;19,6;280;12,6;270;26;0,9
91027002;ORLY;2.397;48.718;86;06/03/2020;0;5,7;9,9;16,7;270;10;280;159;2
91027002;ORLY;2.397;48.718;86;07/03/2020;0;2,1;11,5;9,8;240;6,3;240;295;1,4
91027002;ORLY;2.397;48.718;86;08/03/2020;5,8;7,5;11;16;210;9,1;210;41;1,2
91027002;ORLY;2.397;48.718;86;09/03/2020;2,8;4,6;12,6;13,5;220;8,2;270;287;1,9
91027002;ORLY;2.397;48.718;86;10/03/2020;0;6,9;15;15,7;230;9,6;250;1;0,6
91027002;ORLY;2.397;48.718;86;11/03/2020;3;12,2;17,2;16,5;240;9,6;220;234;2,9
91027002;ORLY;2.397;48.718;86;12/03/2020;0;9,2;13,7;13,8;270;8,9;260;179;2,9
91027002;ORLY;2.397;48.718;86;13/03/2020;0;3,3;13;9,6;270;6;260;432;2,1
91027002;ORLY;2.397;48.718;86;14/03/2020;0,4;6,3;11,6;10,6;200;6,7;200;28;1,4
91027002;ORLY;2.397;48.718;86;15/03/2020;0;7,1;16,8;11,4;170;6,8;190;495;2,6
91027002;ORLY;2.397;48.718;86;16/03/2020;0;6,5;11,4;9,8;330;4,8;330;34;0,9
91027002;ORLY;2.397;48.718;86;17/03/2020;0;8,7;16,4;5,5;320;2,8;340;156;1,9
91027002;ORLY;2.397;48.718;86;18/03/2020;0;9,9;18,8;5,3;220;3,2;170;288;2,2
91027002;ORLY;2.397;48.718;86;19/03/2020;0;7,2;21,2;5,5;20;3,5;70;532;2,6
91027002;ORLY;2.397;48.718;86;20/03/2020;0;10,5;17;13,3;360;9;40;566;3
91027002;ORLY;2.397;48.718;86;21/03/2020;0;6,4;8,5;12,6;80;8,9;70;0;1,6
91027002;ORLY;2.397;48.718;86;22/03/2020;0;5,4;11,4;13,8;90;9,1;70;203;3,4
91027002;ORLY;2.397;48.718;86;23/03/2020;0;1,4;11,4;13;70;8,4;100;696;3,4
91027002;ORLY;2.397;48.718;86;24/03/2020;0;0,2;13,2;9,4;80;6,4;70;699;3,6
91027002;ORLY;2.397;48.718;86;25/03/2020;0;1,7;12,2;11,8;60;8;50;703;3,6
91027002;ORLY;2.397;48.718;86;26/03/2020;0;2,6;11,2;12,3;40;8,1;50;706;3,7
91027002;ORLY;2.397;48.718;86;27/03/2020;0;2,4;13,8;9,8;360;5,9;20;683;2,8
91027002;ORLY;2.397;48.718;86;28/03/2020;0;3,7;16,9;17,6;20;10,7;20;697;2,8
91027002;ORLY;2.397;48.718;86;29/03/2020;0;4,2;9,1;20,3;30;13;40;197;3,8
91027002;ORLY;2.397;48.718;86;30/03/2020;0;-0,1;9,9;19,7;50;11,7;50;717;3,7
91027002;ORLY;2.397;48.718;86;31/03/2020;0;2;12,1;13,4;60;8,7;60;641;2,8
95078001;PONTOISE - AERO;2.028;49.09;87;01/01/2020;0,2;-2,6;4,5;4,7;230;3,5;230;;
95078001;PONTOISE - AERO;2.028;49.09;87;02/01/2020;0,4;3,6;9,5;10,5;230;5,9;230;;
95078001;PONTOISE - AERO;2.028;49.09;87;03/01/2020;0,4;8,3;11,5;12,6;250;7,7;250;;
95078001;PONTOISE - AERO;2.028;49.09;87;04/01/2020;0;0,1;8,2;8,1;280;4,4;270;;
95078001;PONTOISE - AERO;2.028;49.09;87;05/01/2020;0;5,4;8,1;3,6;150;2,7;150;;
95078001;PONTOISE - AERO;2.028;49.09;87;06/01/2020;0;-1,8;8,6;11,7;250;8,2;260;;
95078001;PONTOISE - AERO;2.028;49.09;87;07/01/2020;0;4,7;12,1;7,2;210;5;200;;
95078001;PONTOISE - AERO;2.028;49.09;87;08/01/2020;0,6;8,8;12,6;9;240;5,9;220;;
95078001;PONTOISE - AERO;2.028;49.09;87;09/01/2020;4,2;11;12,4;13,7;220;9;220;;
95078001;PONTOISE - AERO;2.028;49.09;87;10/01/2020;0,2;6,8;8,5;12;210;7,7;200;;
95078001;PONTOISE - AERO;2.028;49.09;87;11/01/2020;0;2,8;8,3;9,3;240;6,6;230;;
95078001;PONTOISE - AERO;2.028;49.09;87;12/01/2020;0;3,4;11,5;10,5;240;7,3;240;;
95078001;PONTOISE - AERO;2.028;49.09;87;13/01/2020;0,2;5,6;10,3;16,4;210;10,1;210;;
95078001;PONTOISE - AERO;2.028;49.09;87;14/01/2020;0,2;9,2;12;19,9;230;12,5;220;;
95078001;PONTOISE - AERO;2.028;49.09;87;15/01/2020;0;8,4;12;17,6;210;11,2;210;;
95078001;PONTOISE - AERO;2.028;49.09;87;16/01/2020;1,6;1,2;14,1;11,8;200;7,7;200;;
95078001;PONTOISE - AERO;2.028;49.09;87;17/01/2020;0,8;5,8;11,6;17,1;210;10,9;210;;
95078001;PONTOISE - AERO;2.028;49.09;87;18/01/2020;0;1,6;8,5;7,6;240;5,2;240;;
95078001;PONTOISE - AERO;2.028;49.09;87;19/01/2020;0;-1,7;7,1;10,6;40;7,6;20;;
95078001;PONTOISE - AERO;2.028;49.09;87;20/01/2020;0;-0,1;5;8,1;20;6,4;30;;
95078001;PONTOISE - AERO;2.028;49.09;87;21/01/2020;0;-2,3;4,3;5,8;50;4,3;40;;
95078001;PONTOISE - AERO;2.028;49.09;87;22/01/2020;0;-4,3;2,5;8,4;70;6,2;70;;
95078001;PONTOISE - AERO;2.028;49.09;87;23/01/2020;0;-2,2;2;7,7;70;5,6;60;;
95078001;PONTOISE - AERO;2.028;49.09;87;24/01/2020;0;-0,6;1,2;4,7;90;3,4;100;;
95078001;PONTOISE - AERO;2.028;49.09;87;25/01/2020;0,2;-0,9;3,4;4,4;90;3,5;90;;
95078001;PONTOISE - AERO;2.028;49.09;87;26/01/2020;7,2;-0,9;9,2;12,3;200;7,8;210;;
95078001;PONTOISE - AERO;2.028;49.09;87;27/01/2020;5,4;6,7;9,2;14,5;220;8,9;210;;
95078001;PONTOISE - AERO;2.028;49.09;87;28/01/2020;5,6;1,6;6,8;19;270;11,4;250;;
95078001;PONTOISE - AERO;2.028;49.09;87;29/01/2020;0;2,5;9,9;11,7;260;7;260;;
95078001;PONTOISE - AERO;2.028;49.09;87;30/01/2020;3,8;2,4;13,2;10,8;250;7,5;230;;
95078001;PONTOISE - AERO;2.028;49.09;87;31/01/2020;6,9;10,7;13,5;12,3;230;8;230;;
95078001;PONTOISE - AERO;2.028;49.09;87;01/02/2020;10,2;10,7;14,1;13,2;220;8,5;220;;
95078001;PONTOISE - AERO;2.028;49.09;87;02/02/2020;8,4;9;15,2;12,5;300;8,2;210;;
95078001;PONTOISE - AERO;2.028;49.09;87;03/02/2020;6,9;10,1;13,4;18;350;12,6;350;;
95078001;PONTOISE - AERO;2.028;49.09;87;04/02/2020;0;4,9;8,9;16,2;280;10,6;330;;
95078001;PONTOISE - AERO;2.028;49.09;87;05/02/2020;0;2,7;9,2;6,5;330;4,6;340;;
95078001;PONTOISE - AERO;2.028;49.09;87;06/02/2020;0;-1,6;9,2;6,8;80;4,9;70;;
95078001;PONTOISE - AERO;2.028;49.09;87;07/02/2020;0;-2,4;10,6;8,1;160;4,8;150;;
95078001;PONTOISE - AERO;2.028;49.09;87;08/02/2020;2,8;6,9;10,1;8,8;230;6;230;;
95078001;PONTOISE - AERO;2.028;49.09;87;09/02/2020;12,9;6,3;13,4;27,8;220;16,3;220;;
95078001;PONTOISE - AERO;2.028;49.09;87;10/02/2020;11,8;6,8;11;26,7;270;14,8;270;;
95078001;PONTOISE - AERO;2.028;49.09;87;11/02/2020;0,8;3,9;9;16,7;270;10,4;280;;
95078001;PONTOISE - AERO;2.028;49.09;87;12/02/2020;0;2,8;9,9;14,1;290;9,2;290;;
95078001;PONTOISE - AERO;2.028;49.09;87;13/02/2020;6,6;4,2;12,2;24,6;240;14,5;240;;
95078001;PONTOISE - AERO;2.028;49.09;87;14/02/2020;0;7,6;12;9;230;6,4;230;;
95078001;PONTOISE - AERO;2.028;49.09;87;15/02/2020;1,4;6,6;14,4;18,6;210;12,6;220;;
95078001;PONTOISE - AERO;2.028;49.09;87;16/02/2020;6,9;11,2;17,3;25,3;210;15,9;230;;
95078001;PONTOISE - AERO;2.028;49.09;87;17/02/2020;0;7,5;12,1;17,4;230;10,6;250;;
95078001;PONTOISE - AERO;2.028;49.09;87;18/02/2020;3,8;3,1;11,1;15,8;270;10,1;260;;
95078001;PONTOISE - AERO;2.028;49.09;87;19/02/2020;1;3,2;9,7;15,1;300;9,8;300;;
95078001;PONTOISE - AERO;2.028;49.09;87;20/02/2020;2,8;6,7;11,6;21;300;11,4;230;;
95078001;PONTOISE - AERO;2.028;49.09;87;21/02/2020;0;1,6;10;10,6;220;7,2;240;;
95078001;PONTOISE - AERO;2.028;49.09;87;22/02/2020;0;3;12,2;12,4;240;8,6;230;;
95078001;PONTOISE - AERO;2.028;49.09;87;23/02/2020;4,6;10,1;13,6;16;220;9,9;220;;
95078001;PONTOISE - AERO;2.028;49.09;87;24/02/2020;3,4;9,1;13,2;17,6;250;11,3;230;;
95078001;PONTOISE - AERO;2.028;49.09;87;25/02/2020;4,6;5,7;9,9;15,6;290;9,7;300;;
95078001;PONTOISE - AERO;2.028;49.09;87;26/02/2020;5,8;0,9;7,5;16,6;260;11,1;320;;
95078001;PONTOISE - AERO;2.028;49.09;87;27/02/2020;9,9;1,7;10,6;24,8;330;17,8;320;;
95078001;PONTOISE - AERO;2.028;49.09;87;28/02/2020;0,6;-2,2;11,2;14;220;10,1;220;;
95078001;PONTOISE - AERO;2.028;49.09;87;29/02/2020;3;5,7;12,2;30,5;230;15;240;;
95078001;PONTOISE - AERO;2.028;49.09;87;01/03/2020;21,2;2,3;8,7;13,4;220;9,8;230;;
95078001;PONTOISE - AERO;2.028;49.09;87;02/03/2020;2,6;3,2;9,4;16,1;300;10,1;310;;
95078001;PONTOISE - AERO;2.028;49.09;87;03/03/2020;0,2;0,7;9,3;11,1;320;7,3;310;;
95078001;PONTOISE - AERO;2.028;49.09;87;04/03/2020;4;1,7;8,8;10,6;200;6,5;200;;
95078001;PONTOISE - AERO;2.028;49.09;87;05/03/2020;14,5;6,1;13,6;19,6;290;11,9;300;;
95078001;PONTOISE - AERO;2.028;49.09;87;06/03/2020;0;5,1;10;14,1;290;9,3;300;;
95078001;PONTOISE - AERO;2.028;49.09;87;07/03/2020;0;-0,4;11,3;9,8;260;5,9;210;;
95078001;PONTOISE - AERO;2.028;49.09;87;08/03/2020;4,6;7,4;10,9;15,9;280;9,3;220;;
95078001;PONTOISE - AERO;2.028;49.09;87;09/03/2020;7,4;4,4;12;12,1;280;8;210;;
95078001;PONTOISE - AERO;2.028;49.09;87;10/03/2020;0,2;6,7;14,7;13,6;250;9;240;;
95078001;PONTOISE - AERO;2.028;49.09;87;11/03/2020;1,2;12;16,2;15,4;230;10,2;230;;
95078001;PONTOISE - AERO;2.028;49.09;87;12/03/2020;0;8,3;12,6;16,5;290;9,4;290;;
95078001;PONTOISE - AERO;2.028;49.09;87;13/03/2020;0,4;3,4;12,6;9,1;310;6,3;250;;
95078001;PONTOISE - AERO;2.028;49.09;87;14/03/2020;0,6;5,7;11,8;9,5;220;6,7;220;;
95078001;PONTOISE - AERO;2.028;49.09;87;15/03/2020;0;6,3;15,8;11,9;200;7,8;200;;
95078001;PONTOISE - AERO;2.028;49.09;87;16/03/2020;0;4,3;10,9;6,5;330;4,6;330;;
95078001;PONTOISE - AERO;2.028;49.09;87;17/03/2020;0;5,1;14,2;4,5;240;3;220;;
95078001;PONTOISE - AERO;2.028;49.09;87;18/03/2020;0;3,5;18,2;7,6;250;4,9;220;;
95078001;PONTOISE - AERO;2.028;49.09;87;19/03/2020;0,6;4,5;19,7;6,6;30;5,1;30;;
95078001;PONTOISE - AERO;2.028;49.09;87;20/03/2020;0;8,8;11,9;13,3;40;9,2;50;;
95078001;PONTOISE - AERO;2.028;49.09;87;21/03/2020;0;5,1;8,2;11,7;100;8,5;80;;
95078001;PONTOISE - AERO;2.028;49.09;87;22/03/2020;0;4,3;11,4;12,7;80;9,4;90;;
95078001;PONTOISE - AERO;2.028;49.09;87;23/03/2020;0;-1,1;11,6;12,3;100;8,6;110;;
95078001;PONTOISE - AERO;2.028;49.09;87;24/03/2020;0;-2,9;13,1;9;90;6,5;110;;
95078001;PONTOISE - AERO;2.028;49.09;87;25/03/2020;0;-2,7;11,7;10,3;40;6,7;50;;
95078001;PONTOISE - AERO;2.028;49.09;87;26/03/2020;0;0,2;11;12,5;80;7,5;50;;
95078001;PONTOISE - AERO;2.028;49.09;87;27/03/2020;0;-0,9;12,5;10,7;20;6,5;30;;
95078001;PONTOISE - AERO;2.028;49.09;87;28/03/2020;0;0,8;15,4;18,6;20;11,8;30;;
95078001;PONTOISE - AERO;2.028;49.09;87;29/03/2020;0;3,5;9;19,1;30;13,2;40;;
95078001;PONTOISE - AERO;2.028;49.09;87;30/03/2020;0;-0,8;9,2;15,9;70;11,1;60;;
95078001;PONTOISE - AERO;2.028;49.09;87;31/03/2020;0;1,6;11,7;11,5;60;7,7;60;;
95088001;LE BOURGET;2.428;48.967;49;01/01/2020;0,2;-1,8;4,6;6,5;200;3,8;130;;
95088001;LE BOURGET;2.428;48.967;49;02/01/2020;0,8;3,5;9,9;10,4;210;6,5;180;;
95088001;LE BOURGET;2.428;48.967;49;03/01/2020;0,4;8,9;12,4;13,3;240;8,1;240;;
95088001;LE BOURGET;2.428;48.967;49;04/01/2020;0;2,6;8,8;7,9;290;4,7;250;;
95088001;LE BOURGET;2.428;48.967;49;05/01/2020;0;6;8,9;5,4;130;3,4;130;;
95088001;LE BOURGET;2.428;48.967;49;06/01/2020;0,6;-1;8;13,7;250;8,6;250;;
95088001;LE BOURGET;2.428;48.967;49;07/01/2020;0;4,5;12,3;7,2;180;5;180;;
95088001;LE BOURGET;2.428;48.967;49;08/01/2020;0,8;8,7;12,6;10,4;210;6,7;210;;
95088001;LE BOURGET;2.428;48.967;49;09/01/2020;3;11,1;12,8;15,3;210;9,2;190;;
95088001;LE BOURGET;2.428;48.967;49;10/01/2020;0;7,6;9,6;11,5;180;7,7;180;;
95088001;LE BOURGET;2.428;48.967;49;11/01/2020;0;2,6;8,6;10,3;210;7;190;;
95088001;LE BOURGET;2.428;48.967;49;12/01/2020;0;2,4;10,1;9,9;230;6;180;;
95088001;LE BOURGET;2.428;48.967;49;13/01/2020;0;6,4;11,3;15,5;190;10,7;180;;
95088001;LE BOURGET;2.428;48.967;49;14/01/2020;0;9,9;12,6;21,2;210;11,9;200;;
95088001;LE BOURGET;2.428;48.967;49;15/01/2020;0,8;9,2;13;19,4;170;11,6;190;;
95088001;LE BOURGET;2.428;48.967;49;16/01/2020;1,6;1,5;14,5;12;160;8,4;160;;
95088001;LE BOURGET;2.428;48.967;49;17/01/2020;0,4;6,6;12,1;15,6;290;9,2;250;;
95088001;LE BOURGET;2.428;48.967;49;18/01/2020;0;1,8;10;9,9;230;6;230;;
95088001;LE BOURGET;2.428;48.967;49;19/01/2020;0;0,3;7,4;9,8;10;6,3;10;;
95088001;LE BOURGET;2.428;48.967;49;20/01/2020;0;0,2;5,2;8,8;10;5,6;10;;
95088001;LE BOURGET;2.428;48.967;49;21/01/2020;0;-1,8;4,4;6,8;10;4,3;10;;
95088001;LE BOURGET;2.428;48.967;49;22/01/2020;0;-3,1;2,1;7,8;30;5;10;;
