STATION;NOM;LONGITUDE;LATITUDE;ALTITUDE;DATE;RR;TN;TX;FXI;DXI;FXY;DXY;INST;ETPMON
56069001;ILE DE GROIX;-3.502;47.652;41;2020/03/24;0.0;8.0;15.8;9.0;70;6.3;140;;
56069001;ILE DE GROIX;-3.502;47.652;41;2020/03/25;0.0;5.8;15.5;14.6;40;9.1;40;;
56069001;ILE DE GROIX;-3.502;47.652;41;2020/03/26;0.0;4.9;13.3;18.6;40;14.1;40;;
56069001;ILE DE GROIX;-3.502;47.652;41;2020/03/27;0.0;5.2;15.3;16.4;30;12.3;30;;
56069001;ILE DE GROIX;-3.502;47.652;41;2020/03/28;0.0;6.2;12.9;25.7;30;18.1;30;;
56069001;ILE DE GROIX;-3.502;47.652;41;2020/03/29;0.0;6.7;8.9;32.9;30;22.3;30;;
56069001;ILE DE GROIX;-3.502;47.652;41;2020/03/30;0.0;3.4;9.2;28.8;40;20.4;40;;
56069001;ILE DE GROIX;-3.502;47.652;41;2020/03/31;0.0;5.0;12.5;23.1;40;16.1;40;;
56185001;LORIENT-LANN BIHOUE;-3.436;47.763;45;2020/01/01;0.0;8.7;12.3;7.6;250;5.1;250;83;0.3
56185001;LORIENT-LANN BIHOUE;-3.436;47.763;45;2020/01/02;0.0;9.0;11.9;15.1;230;10.1;220;8;0.8
56185001;LORIENT-LANN BIHOUE;-3.436;47.763;45;2020/01/03;0.2;8.6;12.0;14.8;230;10.3;230;64;1.0
56185001;LORIENT-LANN BIHOUE;-3.436;47.763;45;2020/01/04;0.0;0.8;9.7;4.5;320;3.0;330;247;0.5
56185001;LORIENT-LANN BIHOUE;-3.436;47.763;45;2020/01/05;0.0;-0.8;7.9;5.8;150;3.9;160;41;0.3
56185001;LORIENT-LANN BIHOUE;-3.436;47.763;45;2020/01/06;1.0;0.3;11.1;11.9;250;8.7;240;13;0.0
56185001;LORIENT-LANN BIHOUE;-3.436;47.763;45;2020/01/07;1.8;7.4;12.1;12.6;230;7.8;220;0;0.0
56185001;LORIENT-LANN BIHOUE;-3.436;47.763;45;2020/01/08;1.2;10.8;12.3;12.9;180;7.5;230;0;0.0
56185001;LORIENT-LANN BIHOUE;-3.436;47.763;45;2020/01/09;6.0;9.1;12.7;25.5;230;14.4;240;64;0.5
56185001;LORIENT-LANN BIHOUE;-3.436;47.763;45;2020/01/10;0.0;4.2;11.1;11.0;310;7.1;300;225;0.9
56185001;LORIENT-LANN BIHOUE;-3.436;47.763;45;2020/01/11;0.4;2.0;10.8;11.4;230;7.3;220;0;0.2
56185001;LORIENT-LANN BIHOUE;-3.436;47.763;45;2020/01/12;0.6;7.5;12.6;14.4;240;9.2;230;357;0.6
56185001;LORIENT-LANN BIHOUE;-3.436;47.763;45;2020/01/13;13.3;5.5;12.1;22.2;220;13.4;210;0;0.0
56185001;LORIENT-LANN BIHOUE;-3.436;47.763;45;2020/01/14;10.5;10.8;14.0;23.6;230;13.6;220;0;1.1
56185001;LORIENT-LANN BIHOUE;-3.436;47.763;45;2020/01/15;1.8;7.8;13.3;21.5;190;13.3;200;250;1.4
56185001;LORIENT-LANN BIHOUE;-3.436;47.763;45;2020/01/16;9.5;6.9;13.1;20.7;210;11.8;160;0;0.1
56185001;LORIENT-LANN BIHOUE;-3.436;47.763;45;2020/01/17;2.6;6.9;11.2;17.9;250;11.9;250;320;1.7
56185001;LORIENT-LANN BIHOUE;-3.436;47.763;45;2020/01/18;0.0;1.9;9.4;13.0;40;8.5;40;147;0.7
56185001;LORIENT-LANN BIHOUE;-3.436;47.763;45;2020/01/19;0.0;1.3;9.0;11.9;40;7.8;50;488;1.2
56185001;LORIENT-LANN BIHOUE;-3.436;47.763;45;2020/01/20;0.0;2.6;8.9;15.8;50;9.7;30;415;1.6
56185001;LORIENT-LANN BIHOUE;-3.436;47.763;45;2020/01/21;0.0;3.8;8.0;10.5;40;7.2;60;493;1.6
56185001;LORIENT-LANN BIHOUE;-3.436;47.763;45;2020/01/22;0.0;0.6;8.8;14.2;60;9.1;50;496;1.9
56185001;LORIENT-LANN BIHOUE;-3.436;47.763;45;2020/01/23;0.0;2.3;7.5;13.8;60;9.3;50;9;1.9
56185001;LORIENT-LANN BIHOUE;-3.436;47.763;45;2020/01/24;0.2;0.7;6.8;8.2;40;5.7;50;276;0.6
56185001;LORIENT-LANN BIHOUE;-3.436;47.763;45;2020/01/25;2.4;2.8;8.9;8.8;140;5.7;130;0;0.1
56185001;LORIENT-LANN BIHOUE;-3.436;47.763;45;2020/01/26;5.8;6.5;11.3;19.4;200;10.2;210;0;0.1
56185001;LORIENT-LANN BIHOUE;-3.436;47.763;45;2020/01/27;10.0;8.5;10.5;25.5;270;13.9;260;30;0.9
56185001;LORIENT-LANN BIHOUE;-3.436;47.763;45;2020/01/28;5.0;4.4;10.2;27.6;260;15.8;270;118;1.1
56185001;LORIENT-LANN BIHOUE;-3.436;47.763;45;2020/01/29;10.3;5.4;11.9;11.5;270;7.4;270;274;0.4
56185001;LORIENT-LANN BIHOUE;-3.436;47.763;45;2020/01/30;2.2;8.5;12.1;16.0;240;10.3;240;0;0.1
56185001;LORIENT-LANN BIHOUE;-3.436;47.763;45;2020/01/31;29.3;9.2;12.0;14.7;200;9.5;210;7;0.2
56185001;LORIENT-LANN BIHOUE;-3.436;47.763;45;2020/02/01;11.7;10.1;12.7;14.1;220;9.4;240;58;0.3
56185001;LORIENT-LANN BIHOUE;-3.436;47.763;45;2020/02/02;3.8;11.4;12.4;19.1;240;13.1;240;0;0.0
56185001;LORIENT-LANN BIHOUE;-3.436;47.763;45;2020/02/03;1.6;10.6;12.3;16.2;320;10.3;250;0;0.6
56185001;LORIENT-LANN BIHOUE;-3.436;47.763;45;2020/02/04;0.0;4.3;11.5;14.7;340;7.4;310;472;1.3
56185001;LORIENT-LANN BIHOUE;-3.436;47.763;45;2020/02/05;0.0;3.1;9.7;7.2;70;4.9;80;5;0.9
56185001;LORIENT-LANN BIHOUE;-3.436;47.763;45;2020/02/06;0.0;1.1;11.0;12.2;70;8.7;70;539;1.9
56185001;LORIENT-LANN BIHOUE;-3.436;47.763;45;2020/02/07;6.0;0.5;12.4;12.9;220;8.2;200;0;0.1
56185001;LORIENT-LANN BIHOUE;-3.436;47.763;45;2020/02/08;0.0;7.6;11.7;18.1;230;9.6;230;320;1.1
56185001;LORIENT-LANN BIHOUE;-3.436;47.763;45;2020/02/09;1.8;7.5;12.4;25.3;250;16.3;250;0;0.0
56185001;LORIENT-LANN BIHOUE;-3.436;47.763;45;2020/02/10;4.8;9.4;12.5;26.7;280;17.4;270;164;2.5
56185001;LORIENT-LANN BIHOUE;-3.436;47.763;45;2020/02/11;4.0;5.8;10.3;22.3;280;11.6;270;248;1.6
56185001;LORIENT-LANN BIHOUE;-3.436;47.763;45;2020/02/12;7.0;4.4;11.4;14.3;270;9.0;190;295;1.2
56185001;LORIENT-LANN BIHOUE;-3.436;47.763;45;2020/02/13;0.6;8.2;11.6;27.2;270;17.3;260;62;1.4
56185001;LORIENT-LANN BIHOUE;-3.436;47.763;45;2020/02/14;0.0;8.3;13.2;11.9;200;7.6;210;220;1.1
56185001;LORIENT-LANN BIHOUE;-3.436;47.763;45;2020/02/15;20.0;11.2;13.5;21.7;220;12.7;210;0;1.0
56185001;LORIENT-LANN BIHOUE;-3.436;47.763;45;2020/02/16;4.2;9.1;14.3;28.1;240;17.7;220;0;1.1
56185001;LORIENT-LANN BIHOUE;-3.436;47.763;45;2020/02/17;2.4;6.8;11.4;24.5;240;12.5;260;377;2.0
56185001;LORIENT-LANN BIHOUE;-3.436;47.763;45;2020/02/18;1.4;6.9;11.9;16.6;270;10.9;260;341;1.6
56185001;LORIENT-LANN BIHOUE;-3.436;47.763;45;2020/02/19;0.4;6.8;12.6;20.0;270;11.9;270;108;1.2
56185001;LORIENT-LANN BIHOUE;-3.436;47.763;45;2020/02/20;0.8;7.7;11.8;20.0;220;13.5;220;105;1.7
56185001;LORIENT-LANN BIHOUE;-3.436;47.763;45;2020/02/21;0.0;1.3;11.6;11.7;250;8.3;240;155;1.2
56185001;LORIENT-LANN BIHOUE;-3.436;47.763;45;2020/02/22;0.4;8.8;12.0;15.1;230;9.8;250;92;1.0
56185001;LORIENT-LANN BIHOUE;-3.436;47.763;45;2020/02/23;0.8;10.3;11.9;15.2;240;10.1;250;0;0.4
56185001;LORIENT-LANN BIHOUE;-3.436;47.763;45;2020/02/24;7.0;10.1;11.3;17.0;230;11.5;240;5;0.5
56185001;LORIENT-LANN BIHOUE;-3.436;47.763;45;2020/02/25;3.0;7.4;11.4;19.5;270;13.0;260;259;2.0
56185001;LORIENT-LANN BIHOUE;-3.436;47.763;45;2020/02/26;10.7;2.6;11.4;18.8;290;11.5;290;316;1.6
56185001;LORIENT-LANN BIHOUE;-3.436;47.763;45;2020/02/27;2.0;7.0;11.5;22.3;270;13.5;260;193;1.5
56185001;LORIENT-LANN BIHOUE;-3.436;47.763;45;2020/02/28;8.6;3.2;12.0;17.8;190;10.6;160;0;0.1
56185001;LORIENT-LANN BIHOUE;-3.436;47.763;45;2020/02/29;6.0;6.0;11.1;25.7;220;15.5;240;314;1.8
56185001;LORIENT-LANN BIHOUE;-3.436;47.763;45;2020/03/01;20.4;5.2;10.4;18.5;200;11.3;230;224;1.2
56185001;LORIENT-LANN BIHOUE;-3.436;47.763;45;2020/03/02;0.6;5.9;9.9;18.3;300;10.2;300;489;1.6
56185001;LORIENT-LANN BIHOUE;-3.436;47.763;45;2020/03/03;6.8;4.2;9.9;10.9;320;6.9;280;99;1.1
56185001;LORIENT-LANN BIHOUE;-3.436;47.763;45;2020/03/04;20.2;3.8;13.2;14.2;250;9.7;250;89;0.4
56185001;LORIENT-LANN BIHOUE;-3.436;47.763;45;2020/03/05;7.1;7.6;11.4;22.4;300;12.0;240;107;1.4
56185001;LORIENT-LANN BIHOUE;-3.436;47.763;45;2020/03/06;0.8;3.4;11.3;17.6;310;10.2;300;342;1.7
56185001;LORIENT-LANN BIHOUE;-3.436;47.763;45;2020/03/07;3.6;4.7;13.5;13.7;280;9.0;220;284;0.9
56185001;LORIENT-LANN BIHOUE;-3.436;47.763;45;2020/03/08;0.2;9.7;13.6;20.9;230;12.7;220;394;2.4
56185001;LORIENT-LANN BIHOUE;-3.436;47.763;45;2020/03/09;3.6;6.5;11.9;14.4;240;9.7;250;79;1.2
56185001;LORIENT-LANN BIHOUE;-3.436;47.763;45;2020/03/10;3.4;10.5;12.0;14.5;250;9.4;240;0;0.2
56185001;LORIENT-LANN BIHOUE;-3.436;47.763;45;2020/03/11;0.2;11.0;13.9;16.4;240;10.2;230;122;1.2
56185001;LORIENT-LANN BIHOUE;-3.436;47.763;45;2020/03/12;0.2;7.2;11.8;16.1;270;10.7;260;568;2.3
56185001;LORIENT-LANN BIHOUE;-3.436;47.763;45;2020/03/13;2.2;2.2;11.9;13.7;230;8.8;230;327;1.4
56185001;LORIENT-LANN BIHOUE;-3.436;47.763;45;2020/03/14;0.8;8.6;12.3;15.2;230;9.8;230;145;1.8
56185001;LORIENT-LANN BIHOUE;-3.436;47.763;45;2020/03/15;3.6;8.4;12.9;19.1;250;8.9;190;19;1.6
56185001;LORIENT-LANN BIHOUE;-3.436;47.763;45;2020/03/16;0.0;3.3;13.7;10.6;30;7.0;30;508;2.0
56185001;LORIENT-LANN BIHOUE;-3.436;47.763;45;2020/03/17;0.0;0.0;13.9;8.3;220;4.1;250;637;1.8
56185001;LORIENT-LANN BIHOUE;-3.436;47.763;45;2020/03/18;0.0;1.9;14.4;6.1;250;4.3;250;521;1.6
56185001;LORIENT-LANN BIHOUE;-3.436;47.763;45;2020/03/19;0.0;4.3;19.4;7.9;60;5.3;50;568;2.0
56185001;LORIENT-LANN BIHOUE;-3.436;47.763;45;2020/03/20;0.0;10.0;16.1;14.2;40;9.2;50;269;2.4
56185001;LORIENT-LANN BIHOUE;-3.436;47.763;45;2020/03/21;0.0;8.2;11.9;14.1;60;9.8;70;83;2.0
56185001;LORIENT-LANN BIHOUE;-3.436;47.763;45;2020/03/22;0.0;7.1;9.4;13.4;70;8.5;60;55;2.0
56185001;LORIENT-LANN BIHOUE;-3.436;47.763;45;2020/03/23;0.0;6.5;15.1;8.0;60;5.9;70;510;2.3
56185001;LORIENT-LANN BIHOUE;-3.436;47.763;45;2020/03/24;0.0;5.2;16.5;7.4;120;5.1;70;696;2.5
56185001;LORIENT-LANN BIHOUE;-3.436;47.763;45;2020/03/25;0.0;2.1;15.4;8.1;70;5.6;60;699;3.0
56185001;LORIENT-LANN BIHOUE;-3.436;47.763;45;2020/03/26;0.0;1.6;13.2;16.0;50;9.9;40;673;3.2
56185001;LORIENT-LANN BIHOUE;-3.436;47.763;45;2020/03/27;0.0;1.3;14.1;10.6;20;7.0;30;683;2.6
56185001;LORIENT-LANN BIHOUE;-3.436;47.763;45;2020/03/28;0.0;3.4;12.8;17.6;30;11.4;40;293;1.8
56185001;LORIENT-LANN BIHOUE;-3.436;47.763;45;2020/03/29;0.0;5.7;9.1;25.7;40;16.3;40;428;3.6
56185001;LORIENT-LANN BIHOUE;-3.436;47.763;45;2020/03/30;0.0;1.6;9.5;21.7;40;14.4;30;680;3.0
56185001;LORIENT-LANN BIHOUE;-3.436;47.763;45;2020/03/31;0.0;3.4;13.4;18.4;40;12.2;60;708;3.6
57251001;M.N.L.;6.243;48.979;260;2020/01/01;0.0;-3.1;0.1;6.5;160;4.9;170;10;0.0
57251001;M.N.L.;6.243;48.979;260;2020/01/02;0.0;-1.6;5.1;9.0;160;7.0;160;1;0.1
57251001;M.N.L.;6.243;48.979;260;2020/01/03;1.0;3.3;8.5;13.3;210;10.0;210;3;0.1
57251001;M.N.L.;6.243;48.979;260;2020/01/04;0.0;0.9;6.3;10.4;260;7.0;260;120;0.3
57251001;M.N.L.;6.243;48.979;260;2020/01/05;0.0;1.6;6.2;4.6;160;3.5;150;14;0.4
57251001;M.N.L.;6.243;48.979;260;2020/01/06;0.0;-3.6;5.2;11.3;230;7.8;220;3;0.3
57251001;M.N.L.;6.243;48.979;260;2020/01/07;0.0;-0.8;6.6;8.2;250;6.2;240;23;0.0
57251001;M.N.L.;6.243;48.979;260;2020/01/08;0.4;0.9;9.5;9.1;160;7.2;160;0;0.0
57251001;M.N.L.;6.243;48.979;260;2020/01/09;0.8;7.6;10.8;13.8;200;9.6;210;0;0.7
57251001;M.N.L.;6.243;48.979;260;2020/01/10;0.8;6.5;9.1;12.5;210;9.2;210;0;0.8
57251001;M.N.L.;6.243;48.979;260;2020/01/11;0.0;2.9;6.2;6.2;210;4.0;190;2;0.7
57251001;M.N.L.;6.243;48.979;260;2020/01/12;0.0;-0.6;5.5;11.8;200;9.0;190;0;0.1
57251001;M.N.L.;6.243;48.979;260;2020/01/13;0.0;4.3;7.1;12.3;160;9.6;160;3;0.4
57251001;M.N.L.;6.243;48.979;260;2020/01/14;0.0;5.1;10.9;15.1;200;10.1;200;0;1.9
57251001;M.N.L.;6.243;48.979;260;2020/01/15;0.0;6.0;13.3;15.7;210;10.8;200;400;1.9
57251001;M.N.L.;6.243;48.979;260;2020/01/16;0.0;4.4;13.1;10.0;150;7.6;150;456;1.1
57251001;M.N.L.;6.243;48.979;260;2020/01/17;0.4;5.0;9.3;10.7;210;8.2;150;0;0.9
57251001;M.N.L.;6.243;48.979;260;2020/01/18;0.0;0.4;4.4;9.5;240;7.1;240;18;0.4
57251001;M.N.L.;6.243;48.979;260;2020/01/19;0.0;-3.1;4.7;7.8;10;5.9;360;269;0.2
57251001;M.N.L.;6.243;48.979;260;2020/01/20;0.0;-1.9;6.2;10.8;50;7.8;60;475;0.9
57251001;M.N.L.;6.243;48.979;260;2020/01/21;0.0;-5.3;4.5;6.4;50;5.1;50;479;0.4
57251001;M.N.L.;6.243;48.979;260;2020/01/22;0.0;-5.1;3.7;7.0;70;5.3;100;482;0.4
57251001;M.N.L.;6.243;48.979;260;2020/01/23;0.0;-5.9;1.4;12.1;90;7.6;80;0;0.0
57251001;M.N.L.;6.243;48.979;260;2020/01/24;0.0;-2.0;1.3;5.6;140;4.2;150;6;0.2
57251001;M.N.L.;6.243;48.979;260;2020/01/25;0.0;-2.9;3.9;4.9;130;3.5;130;131;0.1
57251001;M.N.L.;6.243;48.979;260;2020/01/26;0.0;-2.8;7.8;8.1;160;6.5;150;214;0.0
57251001;M.N.L.;6.243;48.979;260;2020/01/27;7.2;4.5;7.2;17.2;210;12.1;210;0;0.4
57251001;M.N.L.;6.243;48.979;260;2020/01/28;5.4;2.0;6.7;28.4;250;16.6;250;219;0.9
57251001;M.N.L.;6.243;48.979;260;2020/01/29;0.4;0.4;7.0;14.6;250;10.6;260;154;0.6
57251001;M.N.L.;6.243;48.979;260;2020/01/30;3.2;1.6;11.3;14.9;230;10.2;240;159;0.4
57251001;M.N.L.;6.243;48.979;260;2020/01/31;0.0;7.6;13.7;14.9;240;10.4;240;88;0.3
57251001;M.N.L.;6.243;48.979;260;2020/02/01;11.3;10.0;11.5;19.2;230;12.5;240;10;0.7
57251001;M.N.L.;6.243;48.979;260;2020/02/02;12.5;9.4;14.4;15.6;260;10.6;260;4;1.0
57251001;M.N.L.;6.243;48.979;260;2020/02/03;4.8;8.6;13.4;33.3;280;15.9;230;0;1.4
57251001;M.N.L.;6.243;48.979;260;2020/02/04;1.0;1.9;6.5;17.5;300;12.2;320;121;0.8
57251001;M.N.L.;6.243;48.979;260;2020/02/05;0.0;0.4;9.0;7.7;350;5.3;10;480;0.9
57251001;M.N.L.;6.243;48.979;260;2020/02/06;0.0;-1.3;8.5;7.2;110;5.7;100;493;0.9
57251001;M.N.L.;6.243;48.979;260;2020/02/07;0.0;-3.1;7.2;8.4;100;7.0;110;532;0.8
57251001;M.N.L.;6.243;48.979;260;2020/02/08;0.0;-0.5;9.4;9.4;150;7.3;160;0;0.8
57251001;M.N.L.;6.243;48.979;260;2020/02/09;9.5;5.0;13.2;27.0;210;19.2;210;48;1.9
57251001;M.N.L.;6.243;48.979;260;2020/02/10;13.1;6.1;10.2;32.2;250;21.3;250;207;1.9
57251001;M.N.L.;6.243;48.979;260;2020/02/11;0.0;1.8;7.6;24.4;280;16.6;260;250;1.6
57251001;M.N.L.;6.243;48.979;260;2020/02/12;0.0;1.7;6.9;17.1;250;12.8;250;144;1.1
57251001;M.N.L.;6.243;48.979;260;2020/02/13;4.4;1.0;7.6;17.6;270;12.5;170;36;0.6
57251001;M.N.L.;6.243;48.979;260;2020/02/14;0.0;5.4;9.4;11.8;240;8.2;260;35;1.2
57251001;M.N.L.;6.243;48.979;260;2020/02/15;0.0;2.8;11.9;12.1;200;8.7;200;357;1.3
57251001;M.N.L.;6.243;48.979;260;2020/02/16;8.7;8.0;15.7;24.0;210;15.1;210;175;2.9
57251001;M.N.L.;6.243;48.979;260;2020/02/17;2.2;6.2;9.4;15.0;230;10.3;220;29;1.0
57251001;M.N.L.;6.243;48.979;260;2020/02/18;1.6;4.6;8.7;13.4;210;9.8;250;23;1.7
57251001;M.N.L.;6.243;48.979;260;2020/02/19;0.8;4.2;7.5;15.6;210;10.8;220;172;1.5
57251001;M.N.L.;6.243;48.979;260;2020/02/20;0.8;4.0;8.6;20.1;270;13.5;290;0;1.0
57251001;M.N.L.;6.243;48.979;260;2020/02/21;0.0;0.9;9.0;14.2;280;10.0;280;466;1.2
57251001;M.N.L.;6.243;48.979;260;2020/02/22;1.0;0.8;11.7;16.5;220;12.1;220;328;1.5
57251001;M.N.L.;6.243;48.979;260;2020/02/23;1.6;8.0;11.3;20.3;220;13.9;220;0;0.8
57251001;M.N.L.;6.243;48.979;260;2020/02/24;3.4;5.5;13.1;16.8;210;11.3;260;85;1.1
57251001;M.N.L.;6.243;48.979;260;2020/02/25;6.4;6.5;9.4;20.1;230;13.8;230;159;1.4
57251001;M.N.L.;6.243;48.979;260;2020/02/26;3.0;0.2;4.8;17.3;250;11.6;250;77;0.8
57251001;M.N.L.;6.243;48.979;260;2020/02/27;9.5;0.4;7.4;28.8;280;20.0;290;24;1.2
57251001;M.N.L.;6.243;48.979;260;2020/02/28;0.0;-1.2;8.5;14.5;200;10.9;210;389;1.3
57251001;M.N.L.;6.243;48.979;260;2020/02/29;5.3;5.4;14.1;28.7;210;19.4;220;147;2.2
57251001;M.N.L.;6.243;48.979;260;2020/03/01;2.8;5.5;10.4;27.6;270;17.2;260;186;1.9
57251001;M.N.L.;6.243;48.979;260;2020/03/02;5.0;1.6;7.0;14.7;290;10.1;290;60;0.3
57251001;M.N.L.;6.243;48.979;260;2020/03/03;0.6;1.5;6.4;11.8;300;8.1;290;49;1.0
57251001;M.N.L.;6.243;48.979;260;2020/03/04;0.0;0.3;8.6;9.1;230;7.0;220;68;1.0
57251001;M.N.L.;6.243;48.979;260;2020/03/05;10.0;4.0;10.9;18.7;220;12.8;220;9;0.6
57251001;M.N.L.;6.243;48.979;260;2020/03/06;4.0;4.4;6.1;19.0;240;12.9;220;15;0.6
57251001;M.N.L.;6.243;48.979;260;2020/03/07;0.0;0.9;9.3;8.4;260;6.3;260;181;1.5
57251001;M.N.L.;6.243;48.979;260;2020/03/08;1.2;4.5;13.0;12.0;200;8.7;210;97;2.0
57251001;M.N.L.;6.243;48.979;260;2020/03/09;2.6;5.4;9.3;13.0;270;9.2;280;218;1.5
57251001;M.N.L.;6.243;48.979;260;2020/03/10;3.4;4.8;11.7;17.4;220;11.3;240;0;0.3
57251001;M.N.L.;6.243;48.979;260;2020/03/11;0.6;10.8;15.0;15.9;230;11.3;240;149;2.0
57251001;M.N.L.;6.243;48.979;260;2020/03/12;2.0;7.6;11.3;16.5;250;11.2;240;10;1.3
57251001;M.N.L.;6.243;48.979;260;2020/03/13;0.0;2.8;10.2;12.5;250;8.9;240;471;2.1
57251001;M.N.L.;6.243;48.979;260;2020/03/14;0.0;1.1;10.2;7.6;150;5.6;150;47;1.3
57251001;M.N.L.;6.243;48.979;260;2020/03/15;0.0;3.8;15.6;10.1;160;7.2;150;664;2.7
57251001;M.N.L.;6.243;48.979;260;2020/03/16;0.0;6.1;16.7;9.0;210;6.5;160;463;2.5
57251001;M.N.L.;6.243;48.979;260;2020/03/17;0.0;8.2;16.5;5.1;220;4.2;220;345;2.1
57251001;M.N.L.;6.243;48.979;260;2020/03/18;0.0;5.0;17.1;7.7;200;4.7;190;314;1.9
57251001;M.N.L.;6.243;48.979;260;2020/03/19;0.0;3.5;18.4;5.4;130;5.0;130;526;2.2
57251001;M.N.L.;6.243;48.979;260;2020/03/20;0.0;5.1;18.3;7.2;30;4.7;30;656;2.1
57251001;M.N.L.;6.243;48.979;260;2020/03/21;5.6;2.5;6.5;17.9;50;11.6;70;0;0.9
57251001;M.N.L.;6.243;48.979;260;2020/03/22;0.0;1.5;10.0;18.8;80;13.4;80;669;3.6
57251001;M.N.L.;6.243;48.979;260;2020/03/23;0.0;-1.2;9.3;16.0;60;11.0;80;695;3.6
57251001;M.N.L.;6.243;48.979;260;2020/03/24;0.0;-1.7;9.5;15.8;80;9.9;90;699;3.5
57251001;M.N.L.;6.243;48.979;260;2020/03/25;0.0;-2.9;10.6;14.3;70;10.3;50;702;3.2
57251001;M.N.L.;6.243;48.979;260;2020/03/26;0.0;-1.0;10.4;13.6;40;9.4;60;549;3.1
57251001;M.N.L.;6.243;48.979;260;2020/03/27;0.0;-0.7;14.5;8.7;50;5.6;30;710;2.3
57251001;M.N.L.;6.243;48.979;260;2020/03/28;0.0;3.1;18.6;12.2;30;8.5;20;689;3.3
57251001;M.N.L.;6.243;48.979;260;2020/03/29;0.0;2.8;7.1;17.4;40;12.1;40;55;2.6
57251001;M.N.L.;6.243;48.979;260;2020/03/30;0.0;-1.3;8.7;15.3;40;10.5;50;721;3.4
57251001;M.N.L.;6.243;48.979;260;2020/03/31;0.0;-2.1;9.8;11.8;50;8.4;50;551;2.5
58160001;NEVERS-MARZY;3.113;46.998;175;2020/01/01;4.2;0.4;5.8;6.7;120;4.5;120;0;0.0
58160001;NEVERS-MARZY;3.113;46.998;175;2020/01/02;0.2;3.9;9.6;5.9;160;3.8;170;56;0.4
58160001;NEVERS-MARZY;3.113;46.998;175;2020/01/03;1.0;2.4;10.3;8.7;210;4.9;210;15;0.0
58160001;NEVERS-MARZY;3.113;46.998;175;2020/01/04;0.0;1.7;8.3;7.5;330;4.6;330;347;0.2
58160001;NEVERS-MARZY;3.113;46.998;175;2020/01/05;0.0;0.8;9.6;5.0;10;3.4;40;144;0.6
58160001;NEVERS-MARZY;3.113;46.998;175;2020/01/06;1.0;-2.6;8.8;7.8;150;4.9;130;448;0.5
58160001;NEVERS-MARZY;3.113;46.998;175;2020/01/07;2.0;-0.8;9.8;4.6;120;3.2;130;30;0.0
58160001;NEVERS-MARZY;3.113;46.998;175;2020/01/08;2.2;8.3;11.8;4.9;230;3.3;140;21;0.0
58160001;NEVERS-MARZY;3.113;46.998;175;2020/01/09;1.4;6.7;13.3;13.5;230;7.6;240;58;0.6
58160001;NEVERS-MARZY;3.113;46.998;175;2020/01/10;0.2;6.0;9.1;12.9;210;7.6;210;1;0.7
58160001;NEVERS-MARZY;3.113;46.998;175;2020/01/11;0.0;2.7;7.4;4.8;150;2.3;180;0;0.6
58160001;NEVERS-MARZY;3.113;46.998;175;2020/01/12;0.6;-3.5;7.7;5.7;170;4.0;170;215;0.0
58160001;NEVERS-MARZY;3.113;46.998;175;2020/01/13;0.0;6.0;11.4;9.7;150;6.2;150;236;0.9
58160001;NEVERS-MARZY;3.113;46.998;175;2020/01/14;0.0;5.9;12.6;8.4;140;6.2;150;23;1.9
58160001;NEVERS-MARZY;3.113;46.998;175;2020/01/15;0.2;3.1;15.4;11.3;170;7.3;160;160;1.4
58160001;NEVERS-MARZY;3.113;46.998;175;2020/01/16;2.0;2.3;13.7;10.3;120;7.2;120;468;0.9
58160001;NEVERS-MARZY;3.113;46.998;175;2020/01/17;3.6;8.1;10.6;11.9;160;7.3;160;37;1.3
58160001;NEVERS-MARZY;3.113;46.998;175;2020/01/18;0.0;-2.8;9.2;3.4;210;2.5;200;444;0.4
58160001;NEVERS-MARZY;3.113;46.998;175;2020/01/19;0.0;-3.3;5.5;12.7;50;7.8;30;262;0.2
58160001;NEVERS-MARZY;3.113;46.998;175;2020/01/20;0.0;0.5;6.8;12.1;30;8.4;20;478;1.2
58160001;NEVERS-MARZY;3.113;46.998;175;2020/01/21;0.0;-5.1;8.9;4.7;30;3.3;30;482;0.7
58160001;NEVERS-MARZY;3.113;46.998;175;2020/01/22;0.0;-6.2;7.3;5.4;120;4.0;130;484;0.5
58160001;NEVERS-MARZY;3.113;46.998;175;2020/01/23;0.0;-5.2;4.2;4.8;120;3.0;70;221;0.3
58160001;NEVERS-MARZY;3.113;46.998;175;2020/01/24;0.0;-1.4;12.9;4.7;110;3.3;100;454;0.8
58160001;NEVERS-MARZY;3.113;46.998;175;2020/01/25;0.0;-1.1;11.9;6.5;120;4.5;130;401;0.7
58160001;NEVERS-MARZY;3.113;46.998;175;2020/01/26;3.2;-2.1;10.6;6.7;250;4.4;250;161;0.1
58160001;NEVERS-MARZY;3.113;46.998;175;2020/01/27;12.6;1.9;8.7;12.1;170;6.7;180;0;0.0
58160001;NEVERS-MARZY;3.113;46.998;175;2020/01/28;2.2;4.9;8.8;15.2;250;9.5;260;222;1.0
58160001;NEVERS-MARZY;3.113;46.998;175;2020/01/29;0.4;5.7;10.7;13.0;260;7.7;260;259;1.1
58160001;NEVERS-MARZY;3.113;46.998;175;2020/01/30;5.6;0.9;12.4;9.8;240;5.6;230;0;0.1
58160001;NEVERS-MARZY;3.113;46.998;175;2020/01/31;0.4;11.6;13.7;9.4;250;5.8;250;14;0.8
